SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1950 to 1970 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
6665;Japan;Taiwan;Bell-47/OH-13;Light helicopter;Aircraft;1957;Yes;1;No;1958;No;New;0.2400;0.2400;0.24;No
6665;Japan;Taiwan;Bell-47/OH-13;Light helicopter;Aircraft;1957;Yes;1;No;1959;No;New;0.2400;0.2400;0.24;No
6607;Soviet Union;Syria;T-55;Tank;Armoured vehicles;1968;Yes;100;Yes;1969;No;New;1.2500;1.2500;125;No
2367;United Kingdom;Myanmar;Bristol-170 Freighter;Transport aircraft;Aircraft;1953;Yes;2;No;1954;No;New;4.3800;4.3800;8.76;No
15321;United States;Myanmar;Queen Air;Light transport ac;Aircraft;1964;Yes;1;No;1965;No;New;0.6000;0.6000;0.6;No
6948;Canada;Norway;DHC-3 Otter;Light transport ac;Aircraft;1954;Yes;10;No;1955;No;New;0.8000;0.8000;8;No
6607;Soviet Union;Syria;T-55;Tank;Armoured vehicles;1968;Yes;100;Yes;1970;No;New;1.2500;1.2500;125;No
9698;United States;Pakistan;M-47 Patton;Tank;Armoured vehicles;1954;Yes;30;Yes;1955;No;Second hand;1.0500;0.42;12.6;No
9698;United States;Pakistan;M-47 Patton;Tank;Armoured vehicles;1954;Yes;70;Yes;1956;No;Second hand;1.0500;0.42;29.4;No
9698;United States;Pakistan;M-47 Patton;Tank;Armoured vehicles;1954;Yes;70;Yes;1957;No;Second hand;1.0500;0.42;29.4;No
9698;United States;Pakistan;M-47 Patton;Tank;Armoured vehicles;1954;Yes;70;Yes;1958;No;Second hand;1.0500;0.42;29.4;No
9698;United States;Pakistan;M-47 Patton;Tank;Armoured vehicles;1954;Yes;65;Yes;1959;No;Second hand;1.0500;0.42;27.3;No
9698;United States;Pakistan;M-47 Patton;Tank;Armoured vehicles;1954;Yes;40;Yes;1960;No;Second hand;1.0500;0.42;16.8;No
21996;Soviet Union;Poland;MR-104/Drum Tilt;Fire control radar;Sensors;1968;Yes;2;Yes;1969;Yes;New;2.2500;2.2500;4.5;No
21996;Soviet Union;Poland;MR-104/Drum Tilt;Fire control radar;Sensors;1968;Yes;2;Yes;1970;Yes;New;2.2500;2.2500;4.5;No
28702;Soviet Union;North Korea;Po-2;Trainer aircraft;Aircraft;1950;Yes;24;Yes;1950;Yes;Second hand;0.0300;0.012;0.288;No
28708;Soviet Union;Poland;B-34 L/56 100mm;Naval gun;Naval weapons;1952;Yes;4;Yes;1955;Yes;New;0.7500;0.7500;3;No
28750;United Kingdom;Sweden;Canberra B-2;Bomber aircraft;Aircraft;1960;Yes;2;Yes;1961;Yes;Second hand but modernized;8.5000;5.61;11.22;No
14204;Soviet Union;Poland;Project-613/Whiskey;Submarine;Ships;1961;Yes;1;Yes;1964;No;Second hand;35.0000;14;14;No
14204;Soviet Union;Poland;Project-613/Whiskey;Submarine;Ships;1961;Yes;2;Yes;1965;No;Second hand;35.0000;14;28;No
5381;United Kingdom;Indonesia;Ferret;APV;Armoured vehicles;1959;Yes;28;Yes;1959;Yes;New;0.1200;0.1200;3.36;No
28790;United States;Guatemala;P-51D Mustang;Fighter aircraft;Aircraft;1963;No;2;No;1963;No;Second hand but modernized;2.0000;1.32;2.64;No
5381;United Kingdom;Indonesia;Ferret;APV;Armoured vehicles;1959;Yes;27;Yes;1960;Yes;New;0.1200;0.1200;3.24;No
24060;United States;Turkey;M-44A1 155mm;Self-propelled gun;Artillery;1962;Yes;75;Yes;1965;Yes;Second hand;0.8000;0.32;24;No
696;United States;Ethiopia;T-28D;Trainer/combat ac;Aircraft;1965;No;12;No;1966;No;New;1.7500;1.7500;21;No
5654;United States;Italy;T-33A Shooting Star;Trainer aircraft;Aircraft;1953;Yes;17;No;1953;No;New;2.5000;2.5000;42.5;No
5654;United States;Italy;T-33A Shooting Star;Trainer aircraft;Aircraft;1953;Yes;1;No;1954;No;New;2.5000;2.5000;2.5;No
5654;United States;Italy;T-33A Shooting Star;Trainer aircraft;Aircraft;1953;Yes;9;No;1955;No;New;2.5000;2.5000;22.5;No
5654;United States;Italy;T-33A Shooting Star;Trainer aircraft;Aircraft;1953;Yes;16;No;1956;No;New;2.5000;2.5000;40;No
5654;United States;Italy;T-33A Shooting Star;Trainer aircraft;Aircraft;1953;Yes;5;No;1957;No;New;2.5000;2.5000;12.5;No
5654;United States;Italy;T-33A Shooting Star;Trainer aircraft;Aircraft;1953;Yes;7;No;1959;No;New;2.5000;2.5000;17.5;No
8178;United Kingdom;Jordan;Hunter;Fighter aircraft;Aircraft;1957;Yes;12;No;1958;No;New;3.6000;3.6000;43.2;No
23286;United States;Austria;Bell-47/OH-13;Light helicopter;Aircraft;1956;Yes;3;No;1956;No;New;0.2400;0.2400;0.72;No
23286;United States;Austria;Bell-47/OH-13;Light helicopter;Aircraft;1956;Yes;15;No;1957;No;New;0.2400;0.2400;3.6;No
23285;United States;Austria;Bell-47/OH-13;Light helicopter;Aircraft;1956;No;1;No;1956;No;New;0.2400;0.2400;0.24;No
28778;United States;Germany;TPS-1;Air search radar;Sensors;1955;Yes;2;Yes;1955;Yes;New;2.5000;2.5000;5;No
28778;United States;Germany;TPS-1;Air search radar;Sensors;1955;Yes;2;Yes;1956;Yes;New;2.5000;2.5000;5;No
24532;Switzerland;Argentina;Super-Fledermaus;Fire control radar;Sensors;1968;Yes;6;Yes;1969;No;New;3.5000;3.5000;21;No
28779;United States;Finland;TPS-1;Air search radar;Sensors;1956;Yes;1;Yes;1957;Yes;New;2.5000;2.5000;2.5;No
6852;France;Togo;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1967;Yes;1;No;1968;No;Second hand;2.5000;1;1;No
7667;United Kingdom;Denmark;Centurion-3;Tank;Armoured vehicles;1953;Yes;116;Yes;1953;No;New;1.3500;1.3500;156.6;No
7667;United Kingdom;Denmark;Centurion-3;Tank;Armoured vehicles;1953;Yes;100;Yes;1954;No;New;1.3500;1.3500;135;No
7700;United Kingdom;Denmark;Meteor NF-11;Fighter aircraft;Aircraft;1951;Yes;10;Yes;1952;No;New;3.5000;3.5000;35;No
7700;United Kingdom;Denmark;Meteor NF-11;Fighter aircraft;Aircraft;1951;Yes;10;Yes;1953;No;New;3.5000;3.5000;35;No
20933;Soviet Union;Bulgaria;Project-206/Shershen;FAC;Ships;1970;Yes;6;No;1970;No;New;22.5000;22.5000;135;No
7240;United States;Australia;A-4E Skyhawk;FGA aircraft;Aircraft;1966;No;5;No;1967;No;New;9.0000;9.0000;45;No
7240;United States;Australia;A-4E Skyhawk;FGA aircraft;Aircraft;1966;No;5;No;1968;No;New;9.0000;9.0000;45;No
5772;United Kingdom;Jordan;Scout;Light helicopter;Aircraft;1963;Yes;3;No;1964;No;New;0.8000;0.8000;2.4;No
721;United States;Italy;SH-3D Sea King;ASW helicopter;Aircraft;1965;No;3;Yes;1970;Yes;New;11.0000;11.0000;33;Yes
23284;United States;Austria;Cessna-180 Skywagon;Light aircraft;Aircraft;1956;Yes;2;Yes;1956;Yes;New;0.1800;0.1800;0.36;No
26800;Soviet Union;Albania;Yak-11;Trainer aircraft;Aircraft;1953;Yes;6;Yes;1954;Yes;New;0.3200;0.3200;1.92;No
28868;Netherlands;Sweden;M-45;Fire control radar;Sensors;1953;Yes;2;Yes;1958;Yes;New;1.5000;1.5000;3;No
28868;Netherlands;Sweden;M-45;Fire control radar;Sensors;1953;Yes;2;Yes;1959;Yes;New;1.5000;1.5000;3;No
24176;United States;Greece;Benson;Destroyer;Ships;1950;No;2;No;1951;No;Second hand;90.0000;36;72;No
15339;United Kingdom;Malaysia;Loch;Frigate;Ships;1962;Yes;1;No;1964;No;Second hand but modernized;27.5000;18.15;18.15;No
4658;United States;El Salvador;P-51D Mustang;Fighter aircraft;Aircraft;1969;No;11;Yes;1970;No;Second hand;2.0000;0.8;8.8;No
28975;Germany;France;DC-4/C-54;Transport aircraft;Aircraft;1961;Yes;1;No;1962;No;Second hand;6.2500;2.5;2.5;No
28978;United Kingdom;France;Meteor;Fighter aircraft;Aircraft;1950;Yes;2;No;1951;No;New;3.0000;3.0000;6;No
6513;Soviet Union;Somalia;MiG-15UTI;Trainer aircraft;Aircraft;1963;Yes;6;Yes;1963;No;Second hand;3.0000;1.2;7.2;No
7137;United States;DR Congo;T-28D;Trainer/combat ac;Aircraft;1964;Yes;9;Yes;1965;No;New;1.7500;1.7500;15.75;No
28953;United States;Turkey;Nike Ajax/Hercules;SAM system;Air defence systems;1954;No;2;Yes;1955;Yes;New;35.0000;35.0000;70;No
5462;United Kingdom;Iraq;Wessex;Helicopter;Aircraft;1963;Yes;4;Yes;1964;No;New;2.2500;2.2500;9;No
5462;United Kingdom;Iraq;Wessex;Helicopter;Aircraft;1963;Yes;8;Yes;1965;No;New;2.2500;2.2500;18;No
21284;China;Sudan;FT-5/JJ-5;Trainer aircraft;Aircraft;1969;No;10;Yes;1970;No;New;3.7500;3.7500;37.5;No
721;United States;Italy;SH-3D Sea King;ASW helicopter;Aircraft;1965;No;1;Yes;1969;No;New;11.0000;11.0000;11;Yes
1820;United States;Spain;M-109 155mm;Self-propelled gun;Artillery;1969;Yes;18;Yes;1970;Yes;New;0.8500;0.8500;15.3;No
20644;United States;Switzerland;M-109 155mm;Self-propelled gun;Artillery;1968;No;10;Yes;1970;Yes;New;0.8500;0.8500;8.5;No
1375;United States;Greece;HAWK;SAM system;Air defence systems;1961;Yes;6;No;1962;No;New;25.0000;25.0000;150;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1956;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1957;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1958;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1959;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1960;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1961;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1962;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1963;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1964;Yes;New;0.4500;0.4500;7.65;No
25133;Italy;Spain;Model-56 105mm;Towed gun;Artillery;1955;Yes;17;Yes;1965;Yes;New;0.4500;0.4500;7.65;No
7919;United Kingdom;Germany;Pembroke;Light transport ac;Aircraft;1956;No;13;Yes;1957;No;New;1.7600;1.7600;22.88;No
7919;United Kingdom;Germany;Pembroke;Light transport ac;Aircraft;1956;No;20;Yes;1958;No;New;1.7600;1.7600;35.2;No
7665;United States;Denmark;M-59 155mm;Towed gun;Artillery;1956;Yes;24;Yes;1957;Yes;Second hand;0.7500;0.3;7.2;No
6009;United Kingdom;Libya;Shorland;APV;Armoured vehicles;1968;Yes;15;Yes;1968;Yes;New;0.1000;0.1000;1.5;No
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;500;Yes;1962;Yes;New;0.0400;0.0400;20;Yes
26726;United Kingdom;Germany;Skeeter-7;Light helicopter;Aircraft;1957;Yes;15;Yes;1958;Yes;New;0.2500;0.2500;3.75;No
6134;United States;Morocco;M-56 Scorpion;Self-propelled gun;Armoured vehicles;1966;Yes;50;Yes;1968;Yes;Second hand;0.2600;0.104;5.2;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1952;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1953;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1954;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1955;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1956;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1957;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1958;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1959;Yes;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;19;Yes;1960;Yes;Second hand;2.5000;1;19;No
10068;India;Ghana;HT-2;Trainer aircraft;Aircraft;1958;No;12;No;1959;No;New;0.1000;0.1000;1.2;No
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;1000;Yes;1963;No;New;0.0400;0.0400;40;Yes
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;1000;Yes;1964;No;New;0.0400;0.0400;40;Yes
5220;Soviet Union;Hungary;ZSU-23-4 Shilka;SPAAG;Air defence systems;1967;Yes;50;Yes;1969;Yes;New;7.0000;7.0000;350;No
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;1000;Yes;1965;No;New;0.0400;0.0400;40;Yes
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;500;Yes;1966;No;New;0.0400;0.0400;20;Yes
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;500;Yes;1967;No;New;0.0400;0.0400;20;Yes
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;500;Yes;1968;No;New;0.0400;0.0400;20;Yes
771;United States;Germany;AIM-9B Sidewinder;SRAAM;Missiles;1960;No;500;Yes;1969;No;New;0.0400;0.0400;20;Yes
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;16;Yes;1959;No;Second hand;2.5000;1;16;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;15;Yes;1960;No;Second hand;2.5000;1;15;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;15;Yes;1961;No;Second hand;2.5000;1;15;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;15;Yes;1962;No;Second hand;2.5000;1;15;No
28972;United States;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1950;Yes;15;Yes;1951;No;Second hand;2.5000;1;15;No
21723;Soviet Union;Romania;ZSU-57-2;SPAAG;Air defence systems;1965;Yes;30;Yes;1965;Yes;Second hand;1.2000;0.48;14.4;No
21723;Soviet Union;Romania;ZSU-57-2;SPAAG;Air defence systems;1965;Yes;30;Yes;1966;Yes;Second hand;1.2000;0.48;14.4;No
8428;United States;Thailand;RT-33A T-Bird;Reconnaissance ac;Aircraft;1954;Yes;4;No;1955;No;New;1.9500;1.9500;7.8;No
26436;Soviet Union;Romania;S-75 Dvina/SA-2;SAM system;Air defence systems;1963;Yes;3;Yes;1963;Yes;New;17.8700;17.8700;53.61;No
26436;Soviet Union;Romania;S-75 Dvina/SA-2;SAM system;Air defence systems;1963;Yes;4;Yes;1964;Yes;New;17.8700;17.8700;71.48;No
26436;Soviet Union;Romania;S-75 Dvina/SA-2;SAM system;Air defence systems;1963;Yes;4;Yes;1965;Yes;New;17.8700;17.8700;71.48;No
26436;Soviet Union;Romania;S-75 Dvina/SA-2;SAM system;Air defence systems;1963;Yes;4;Yes;1966;Yes;New;17.8700;17.8700;71.48;No
26436;Soviet Union;Romania;S-75 Dvina/SA-2;SAM system;Air defence systems;1963;Yes;3;Yes;1967;Yes;New;17.8700;17.8700;53.61;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1956;Yes;New;0.6000;0.6000;6;No
21762;United States;Taiwan;M-42 Duster;SPAAG;Air defence systems;1960;Yes;17;Yes;1961;No;Second hand;1.2000;0.48;8.16;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1957;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1958;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1959;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1960;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1961;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1962;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1963;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1964;Yes;New;0.6000;0.6000;6;No
27274;Soviet Union;Romania;SON-9/Fire Can;Fire control radar;Sensors;1956;Yes;10;Yes;1965;Yes;New;0.6000;0.6000;6;No
24534;Switzerland;Denmark;Super-Fledermaus;Fire control radar;Sensors;1963;Yes;30;Yes;1964;Yes;New;3.5000;3.5000;105;No
24534;Switzerland;Denmark;Super-Fledermaus;Fire control radar;Sensors;1963;Yes;30;Yes;1965;Yes;New;3.5000;3.5000;105;No
1969;Soviet Union;Morocco;MiG-15UTI;Trainer aircraft;Aircraft;1960;Yes;2;No;1961;No;Second hand;3.0000;1.2;2.4;No
24554;Netherlands;Israel;Super-Fledermaus;Fire control radar;Sensors;1966;Yes;10;Yes;1967;No;Second hand;3.5000;1.4;14;No
7864;United Kingdom;Egypt;Meteor;Fighter aircraft;Aircraft;1954;Yes;8;No;1955;No;Second hand;3.0000;1.2;9.6;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1968;Yes;Second hand;1.5000;0.6;31.8;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1970;Yes;Second hand;1.5000;0.6;31.8;No
5076;United States;Greece;M-113;APC;Armoured vehicles;1961;Yes;30;Yes;1963;Yes;New;0.2500;0.2500;7.5;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;52;Yes;1961;No;Second hand;1.5000;0.6;31.2;No
25118;United States;Greece;M-44A1 155mm;Self-propelled gun;Artillery;1965;Yes;12;Yes;1966;Yes;Second hand;0.8000;0.32;3.84;No
25082;United States;Greece;M-115 203mm;Towed gun;Artillery;1958;Yes;20;Yes;1959;Yes;Second hand;0.7500;0.3;6;No
25082;United States;Greece;M-115 203mm;Towed gun;Artillery;1958;Yes;22;Yes;1960;Yes;Second hand;0.7500;0.3;6.6;No
25082;United States;Greece;M-115 203mm;Towed gun;Artillery;1958;Yes;22;Yes;1961;Yes;Second hand;0.7500;0.3;6.6;No
25082;United States;Greece;M-115 203mm;Towed gun;Artillery;1958;Yes;21;Yes;1962;Yes;Second hand;0.7500;0.3;6.3;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1962;No;Second hand;1.5000;0.6;31.8;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;35;Yes;1950;Yes;Second hand;0.4500;0.18;6.3;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;35;Yes;1951;Yes;Second hand;0.4500;0.18;6.3;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;40;Yes;1952;Yes;Second hand;0.4500;0.18;7.2;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;40;Yes;1953;Yes;Second hand;0.4500;0.18;7.2;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;40;Yes;1954;Yes;Second hand;0.4500;0.18;7.2;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;43;Yes;1955;Yes;Second hand;0.4500;0.18;7.74;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;44;Yes;1956;Yes;Second hand;0.4500;0.18;7.92;No
8077;United Kingdom;Iran;Sea Cat;SAM;Missiles;1967;No;225;Yes;1969;No;New;0.0400;0.0400;9;No
25137;United States;Greece;M-101A1 105mm;Towed gun;Artillery;1949;Yes;40;Yes;1957;Yes;Second hand;0.4500;0.18;7.2;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1963;No;Second hand;1.5000;0.6;31.8;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1964;No;Second hand;1.5000;0.6;31.8;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1965;No;Second hand;1.5000;0.6;31.8;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1966;No;Second hand;1.5000;0.6;31.8;No
20398;United States;Greece;M-48A3 Patton;Tank;Armoured vehicles;1960;No;53;Yes;1967;No;Second hand;1.5000;0.6;31.8;No
5099;Italy;Greece;Bell-205/UH-1D;Helicopter;Aircraft;1967;Yes;12;Yes;1969;Yes;New;2.2000;2.2000;26.4;No
5099;Italy;Greece;Bell-205/UH-1D;Helicopter;Aircraft;1967;Yes;13;Yes;1970;Yes;New;2.2000;2.2000;28.6;No
23607;United Kingdom;Australia;B-29 Superfortress;Bomber aircraft;Aircraft;1952;Yes;2;No;1952;No;Second hand;9.0000;3.6;7.2;No
7451;United Kingdom;Chile;Vampire T-55;Trainer aircraft;Aircraft;1953;No;5;No;1954;No;New;2.2500;2.2500;11.25;No
5470;Soviet Union;Iraq;An-2;Light transport ac;Aircraft;1958;Yes;7;Yes;1959;Yes;New;1.0000;1.0000;7;No
7463;United States;Chile;T-33A Shooting Star;Trainer aircraft;Aircraft;1955;Yes;4;No;1956;No;New;2.5000;2.5000;10;No
5470;Soviet Union;Iraq;An-2;Light transport ac;Aircraft;1958;Yes;7;Yes;1960;Yes;New;1.0000;1.0000;7;No
8099;Soviet Union;Iraq;Il-14;Transport aircraft;Aircraft;1957;Yes;5;Yes;1958;Yes;Second hand;4.0000;1.6;8;No
8604;United States;Chile;Beech-18/C-45;Light transport ac;Aircraft;1953;No;3;No;1954;No;Second hand;0.4000;0.16;0.48;No
21661;United States;Chile;Beech-18/C-45;Light transport ac;Aircraft;1956;Yes;1;No;1956;No;Second hand;0.4000;0.16;0.16;No
8099;Soviet Union;Iraq;Il-14;Transport aircraft;Aircraft;1957;Yes;5;Yes;1959;Yes;Second hand;4.0000;1.6;8;No
8099;Soviet Union;Iraq;Il-14;Transport aircraft;Aircraft;1957;Yes;5;Yes;1960;Yes;Second hand;4.0000;1.6;8;No
8607;United States;Chile;Bell-47/OH-13;Light helicopter;Aircraft;1961;Yes;2;No;1962;No;New;0.2400;0.2400;0.48;No
7512;United States;Chile;Bell-47/OH-13;Light helicopter;Aircraft;1960;Yes;2;No;1961;No;New;0.2400;0.2400;0.48;No
7512;United States;Chile;Bell-47/OH-13;Light helicopter;Aircraft;1960;Yes;2;No;1962;No;New;0.2400;0.2400;0.48;No
29099;United States;Chile;Bell-47/OH-13;Light helicopter;Aircraft;1968;No;1;No;1968;No;New;0.2400;0.2400;0.24;No
5468;Soviet Union;Iraq;Mi-1;Light helicopter;Aircraft;1961;Yes;4;Yes;1962;Yes;New;0.3000;0.3000;1.2;No
7556;Soviet Union;Congo;An-24;Transport aircraft;Aircraft;1968;Yes;3;Yes;1969;Yes;New;7.5000;7.5000;22.5;No
6737;United States;Thailand;S-58/H-34;Helicopter;Aircraft;1966;Yes;20;Yes;1968;Yes;Second hand;1.8800;0.752;15.04;No
6737;United States;Thailand;S-58/H-34;Helicopter;Aircraft;1966;Yes;23;Yes;1969;Yes;Second hand;1.8800;0.752;17.296;No
6737;United States;Thailand;S-58/H-34;Helicopter;Aircraft;1966;Yes;22;Yes;1970;Yes;Second hand;1.8800;0.752;16.544;No
7737;United States;Ecuador;T-33A Shooting Star;Trainer aircraft;Aircraft;1956;Yes;3;Yes;1960;Yes;Second hand;2.5000;1;3;No
7737;United States;Ecuador;T-33A Shooting Star;Trainer aircraft;Aircraft;1956;Yes;3;Yes;1964;Yes;Second hand;2.5000;1;3;No
21323;United States;Italy;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;3;Yes;1959;Yes;New;35.0000;35.0000;105;No
5472;Soviet Union;Iraq;MiG-15UTI;Trainer aircraft;Aircraft;1958;Yes;10;Yes;1959;No;Second hand;3.0000;1.2;12;No
21323;United States;Italy;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;3;Yes;1960;Yes;New;35.0000;35.0000;105;No
21323;United States;Italy;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;2;Yes;1961;Yes;New;35.0000;35.0000;70;No
21318;United States;Turkey;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;4;Yes;1959;Yes;New;35.0000;35.0000;140;No
21318;United States;Turkey;Nike Ajax/Hercules;SAM system;Air defence systems;1958;Yes;4;Yes;1960;Yes;New;35.0000;35.0000;140;No
5863;Soviet Union;North Korea;BA-64B;Reconnaissance AV;Armoured vehicles;1949;Yes;100;Yes;1950;Yes;Second hand;0.0900;0.036;3.6;No
5863;Soviet Union;North Korea;BA-64B;Reconnaissance AV;Armoured vehicles;1949;Yes;100;Yes;1951;Yes;Second hand;0.0900;0.036;3.6;No
5884;United States;South Korea;M-10;Tank;Armoured vehicles;1950;Yes;17;Yes;1950;Yes;Second hand;0.8000;0.32;5.44;No
5884;United States;South Korea;M-10;Tank;Armoured vehicles;1950;Yes;17;Yes;1951;Yes;Second hand;0.8000;0.32;5.44;No
5884;United States;South Korea;M-10;Tank;Armoured vehicles;1950;Yes;18;Yes;1952;Yes;Second hand;0.8000;0.32;5.76;No
5884;United States;South Korea;M-10;Tank;Armoured vehicles;1950;Yes;18;Yes;1953;Yes;Second hand;0.8000;0.32;5.76;No
5883;United States;South Korea;M-36 Jackson;Tank;Armoured vehicles;1953;Yes;10;Yes;1954;Yes;Second hand;0.9000;0.36;3.6;No
5883;United States;South Korea;M-36 Jackson;Tank;Armoured vehicles;1953;Yes;10;Yes;1955;Yes;Second hand;0.9000;0.36;3.6;No
5883;United States;South Korea;M-36 Jackson;Tank;Armoured vehicles;1953;Yes;10;Yes;1956;Yes;Second hand;0.9000;0.36;3.6;No
5883;United States;South Korea;M-36 Jackson;Tank;Armoured vehicles;1953;Yes;10;Yes;1957;Yes;Second hand;0.9000;0.36;3.6;No
5883;United States;South Korea;M-36 Jackson;Tank;Armoured vehicles;1953;Yes;10;Yes;1958;Yes;Second hand;0.9000;0.36;3.6;No
