SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 2001 to 2019 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
35981;Poland;Iraq;Dzik;APV;Armoured vehicles;2005;No;423;No;2006;No;New;0.1500;0.1500;63.45;No
40363;United States;Australia;T55-L;Turboshaft;Engines;2005;Yes;4;Yes;2008;Yes;New;1.2000;1.2000;4.8;No
28668;United States;Australia;AIM-120B AMRAAM;BVRAAM;Missiles;2000;Yes;40;Yes;2006;Yes;New;0.4000;0.4000;16;No
28668;United States;Australia;AIM-120B AMRAAM;BVRAAM;Missiles;2000;Yes;45;Yes;2003;No;New;0.4000;0.4000;18;No
28668;United States;Australia;AIM-120B AMRAAM;BVRAAM;Missiles;2000;Yes;45;Yes;2004;Yes;New;0.4000;0.4000;18;No
33700;United States;Pakistan;F-16C Block-50/52;FGA aircraft;Aircraft;2007;No;18;No;2010;No;New;31.0000;31.0000;558;No
50856;Austria;Thailand;DA42;Light aircraft;Aircraft;2008;No;6;No;2009;No;New;0.3500;0.3500;2.1;No
39226;Netherlands;Venezuela;STING;Fire control radar;Sensors;2006;No;4;No;2011;No;New;4.7500;4.7500;19;No
50503;Norway;France;Protector;APC turret;Other;2009;Yes;12;No;2010;No;New;0.0500;0.0500;0.6;No
36712;UAE;Iraq;VCR-TT;APC;Armoured vehicles;2005;Yes;10;Yes;2005;Yes;Second hand;0.1600;0.064;0.64;No
39562;Switzerland;Pakistan;Skyguard;Fire control radar;Sensors;2006;No;7;Yes;2009;Yes;New;5.0000;5.0000;35;No
40152;Russia;Syria;Buk-M2/SA-17;SAM system;Air defence systems;2007;No;2;Yes;2011;No;New;60.0000;60.0000;120;No
51068;Russia;Turkmenistan;Project-1241/Tarantul;FAC;Ships;2008;No;2;No;2011;No;New;63.0000;63.0000;126;No
53074;Ukraine;Turkmenistan;DR-77;Gas turbine;Engines;2008;Yes;4;No;2011;No;New;2.5000;2.5000;10;No
39718;Israel;Viet Nam;RAM;APV;Armoured vehicles;2006;Yes;2;Yes;2006;No;New;0.1200;0.1200;0.24;No
50244;Russia;Venezuela;Kh-29/AS-14 Kedge;ASM;Missiles;2006;No;50;Yes;2008;Yes;New;0.2000;0.2000;10;No
50323;Russia;Venezuela;Kh-31A1/AS-17;Anti-ship missile/ARM;Missiles;2006;Yes;50;Yes;2008;Yes;New;1.1000;1.1000;55;No
36770;United States;United Kingdom;MQ-9 Reaper;Armed UAV;Aircraft;2006;No;2;No;2007;No;New;7.5000;7.5000;15;No
50419;Ukraine;South Sudan;T-72M1;Tank;Armoured vehicles;2006;Yes;42;Yes;2008;Yes;Second hand;2.6000;1.04;43.68;No
53272;United States;Ecuador;Cessna-U206;Light aircraft;Aircraft;2008;No;2;Yes;2009;No;New;0.2500;0.2500;0.5;No
40226;France;Indonesia;20PA6;Diesel engine;Engines;2004;No;2;No;2006;No;New;4.0000;4.0000;8;No
36355;United States;Indonesia;Caterpillar-3612;Diesel engine;Engines;2002;Yes;2;No;2003;No;New;2.0000;2.0000;4;No
50174;Russia;Niger;Mi-24P/Mi-35P;Combat helicopter;Aircraft;2007;No;2;Yes;2008;Yes;Second hand;9.0000;3.6;7.2;No
37699;United States;Italy;HELRAS;ASW sonar;Sensors;1999;No;4;Yes;2004;No;New;1.9000;1.9000;7.6;No
39155;Russia;Iraq;Mi-8MT/Mi-17;Transport helicopter;Aircraft;2006;Yes;14;Yes;2008;No;New;6.7500;6.7500;94.5;No
39234;Ukraine;Georgia;ST-68/Tin Shield;Air search radar;Sensors;2005;No;2;Yes;2006;No;New;12.5000;12.5000;25;No
39744;United States;Canada;M-982 Excalibur;Guided shell;Missiles;2007;No;50;Yes;2007;No;New;0.0400;0.0400;2;No
53130;United States;Japan;JDAM;Guided bomb;Missiles;2005;Yes;36;Yes;2008;No;New;0.0200;0.0200;0.72;No
31575;Italy;Sweden;A-109K;Light helicopter;Aircraft;2001;No;2;Yes;2009;No;New;2.7500;2.7500;5.5;No
53776;Russia;Ethiopia;Mi-8MT/Mi-17;Transport helicopter;Aircraft;2009;Yes;8;No;2010;No;New;6.7500;6.7500;54;No
52090;United States;Sweden;RQ-7 Shadow-200;UAV;Aircraft;2010;No;8;No;2011;No;New;0.1000;0.1000;0.8;No
39888;Israel;Unknown recipient(s);CoMPASS;EO system;Sensors;2007;No;2;Yes;2011;Yes;New;2.5000;2.5000;5;No
40283;Sweden;South Korea;ARTHUR;Arty locating radar;Sensors;2007;No;3;Yes;2009;No;New;4.0000;4.0000;12;Yes
33028;United States;Netherlands;RIM-162 ESSM;SAM;Missiles;2002;No;12;Yes;2009;Yes;New;0.4000;0.4000;4.8;Yes
50419;Ukraine;South Sudan;T-72M1;Tank;Armoured vehicles;2006;Yes;35;Yes;2007;Yes;Second hand;2.6000;1.04;36.4;No
30276;United States;Japan;KC-767 GTTA;Tanker/transport ac;Aircraft;2003;No;1;No;2010;No;New;75.0000;75.0000;75;No
50748;United States;South Korea;SPG-62;Fire control radar;Sensors;2002;Yes;3;No;2010;No;New;4.5000;4.5000;13.5;No
36266;France;Pakistan;SA-316B Alouette-3;Light helicopter;Aircraft;2005;No;8;Yes;2008;No;Second hand;0.9000;0.36;2.88;No
39672;Bulgaria;Mali;Mi-24D/Mi-25;Combat helicopter;Aircraft;2006;Yes;2;Yes;2007;No;Second hand;8.2500;3.3;6.6;No
36211;United States;Czechia;FGM-148 Javelin;Anti-tank missile;Missiles;2005;Yes;12;Yes;2006;Yes;New;0.0200;0.0200;0.24;No
35305;Italy;Lithuania;C-27J Spartan;Transport aircraft;Aircraft;2006;No;1;No;2006;No;New;16.0000;16.0000;16;No
53130;United States;Japan;JDAM;Guided bomb;Missiles;2005;Yes;27;Yes;2006;Yes;New;0.0200;0.0200;0.54;No
53130;United States;Japan;JDAM;Guided bomb;Missiles;2005;Yes;86;Yes;2007;No;New;0.0200;0.0200;1.72;No
40363;United States;Australia;T55-L;Turboshaft;Engines;2005;Yes;4;Yes;2007;Yes;New;1.2000;1.2000;4.8;No
37699;United States;Italy;HELRAS;ASW sonar;Sensors;1999;No;3;Yes;2003;No;New;1.9000;1.9000;5.7;No
37699;United States;Italy;HELRAS;ASW sonar;Sensors;1999;No;3;Yes;2002;No;New;1.9000;1.9000;5.7;No
36379;United States;Australia;ScanEagle;UAV;Aircraft;2007;No;4;Yes;2007;No;New;0.0400;0.0400;0.16;No
34366;China;Sri Lanka;WZ-551;APC;Armoured vehicles;2001;Yes;10;Yes;2002;Yes;New;0.3000;0.3000;3;No
50375;United States;Egypt;TFE-731;Turbofan;Engines;2004;No;10;Yes;2007;No;New;0.6000;0.6000;6;No
50330;Israel;Azerbaijan;Aerostar;UAV;Aircraft;2007;No;4;No;2008;No;New;0.1000;0.1000;0.4;No
39786;Sweden;United Kingdom;BvS-10;APC;Armoured vehicles;2007;No;21;No;2008;No;New;0.2300;0.2300;4.83;Yes
51966;South Africa;Yemen;Leopard;APV;Armoured vehicles;2007;No;25;Yes;2009;No;New;0.1500;0.1500;3.75;No
39477;China;Bangladesh;QW-2;Portable SAM;Missiles;2004;No;250;Yes;2007;No;New;0.0700;0.0700;17.5;No
50383;Belarus;Sudan;BTR-70;APC;Armoured vehicles;2006;Yes;2;No;2007;No;Second hand but modernized;0.3000;0.198;0.396;No
50381;Belarus;Armenia;D-30 122mm;Towed gun;Artillery;2006;Yes;10;Yes;2007;Yes;Second hand;0.3500;0.14;1.4;No
50384;Canada;Brazil;Model-56 105mm;Towed gun;Artillery;2006;Yes;6;No;2007;No;Second hand;0.4500;0.18;1.08;No
39647;United States;Canada;Cougar;APC;Armoured vehicles;2007;No;10;No;2007;No;New;0.3000;0.3000;3;No
37159;Italy;Argentina;Compact 40L70;Naval gun;Naval weapons;1978;Yes;2;No;2004;No;New;2.5000;2.5000;5;No
33511;United States;Australia;F/A-18E Super Hornet;FGA aircraft;Aircraft;2007;No;9;No;2011;No;New;50.0000;50.0000;450;No
50631;United States;Chile;Kaiser;Oiler;Ships;2009;No;1;No;2010;No;Second hand but modernized;130.0000;85.8;85.8;No
31041;United Kingdom;Saudi Arabia;Typhoon Block-8;FGA aircraft;Aircraft;2007;No;8;No;2009;No;New;55.0000;55.0000;440;No
51915;United States;Australia;RQ-7 Shadow-200;UAV;Aircraft;2010;No;5;Yes;2011;No;New;0.1000;0.1000;0.5;No
51915;United States;Australia;RQ-7 Shadow-200;UAV;Aircraft;2010;No;5;Yes;2012;Yes;New;0.1000;0.1000;0.5;No
39452;Israel;Netherlands;Litening;Aircraft EO system;Sensors;2006;No;7;Yes;2008;Yes;New;1.0000;1.0000;7;No
37177;United States;Portugal;ISC;Diesel engine;Engines;2005;No;31;Yes;2008;No;New;0.0800;0.0800;2.48;No
50270;Israel;Singapore;Litening;Aircraft EO system;Sensors;2005;Yes;5;Yes;2006;Yes;New;1.0000;1.0000;5;No
35115;South Africa;Sweden;RG-32 Scout;APV;Armoured vehicles;2005;No;20;Yes;2007;No;New;0.1400;0.1400;2.8;No
35115;South Africa;Sweden;RG-32 Scout;APV;Armoured vehicles;2005;No;82;Yes;2006;No;New;0.1400;0.1400;11.48;No
51410;South Africa;Sweden;RG-32 Scout;APV;Armoured vehicles;2007;No;98;No;2008;No;New;0.1400;0.1400;13.72;No
50270;Israel;Singapore;Litening;Aircraft EO system;Sensors;2005;Yes;5;Yes;2007;Yes;New;1.0000;1.0000;5;No
37078;Germany;Turkey;MTU-881;Diesel engine;Engines;2001;Yes;25;Yes;2005;No;New;0.1800;0.1800;4.5;No
37078;Germany;Turkey;MTU-881;Diesel engine;Engines;2001;Yes;26;Yes;2006;No;New;0.1800;0.1800;4.68;No
37078;Germany;Turkey;MTU-881;Diesel engine;Engines;2001;Yes;54;Yes;2007;No;New;0.1800;0.1800;9.72;No
37078;Germany;Turkey;MTU-881;Diesel engine;Engines;2001;Yes;70;Yes;2008;No;New;0.1800;0.1800;12.6;No
28774;United Kingdom;United States;UFH/M-777 155mm;Towed gun;Artillery;2000;Yes;150;Yes;2011;No;New;1.0000;1.0000;150;Yes
40135;Russia;Kazakhstan;BTR-80A;IFV;Armoured vehicles;2007;No;64;Yes;2007;No;New;0.9000;0.9000;57.6;No
39250;United States;Pakistan;F-16A;FGA aircraft;Aircraft;2005;No;2;No;2007;No;New;20.6500;20.6500;41.3;No
39250;United States;Pakistan;F-16A;FGA aircraft;Aircraft;2005;No;2;No;2005;No;New;20.6500;20.6500;41.3;No
50526;Portugal;Chile;Boeing-767;Transport aircraft;Aircraft;2008;No;1;No;2008;No;Second hand;60.0000;24;24;No
39146;United States;Jordan;6V-53;Diesel engine;Engines;2005;Yes;100;Yes;2012;Yes;New;0.0400;0.0400;4;No
50183;Russia;Jordan;Igla-S/SA-24;Portable SAM;Missiles;2007;No;550;Yes;2012;Yes;New;0.0800;0.0800;44;No
54297;United States;Jordan;C-130E Hercules;Transport aircraft;Aircraft;2010;Yes;1;No;2012;No;Second hand;24.0000;9.6;9.6;No
32449;France;UAE;AS-15TT;Anti-ship missile;Missiles;1997;Yes;15;Yes;2002;Yes;New;0.2800;0.2800;4.2;No
32449;France;UAE;AS-15TT;Anti-ship missile;Missiles;1997;Yes;15;Yes;2001;Yes;New;0.2800;0.2800;4.2;No
24919;United States;Spain;RIM-162 ESSM;SAM;Missiles;2008;Yes;50;Yes;2011;Yes;New;0.4000;0.4000;20;Yes
31455;United States;Norway;RIM-162 ESSM;SAM;Missiles;2000;Yes;35;Yes;2012;Yes;New;0.4000;0.4000;14;Yes
31455;United States;Norway;RIM-162 ESSM;SAM;Missiles;2000;Yes;30;Yes;2011;Yes;New;0.4000;0.4000;12;Yes
24919;United States;Spain;RIM-162 ESSM;SAM;Missiles;2008;Yes;50;Yes;2012;Yes;New;0.4000;0.4000;20;Yes
24919;United States;Spain;RIM-162 ESSM;SAM;Missiles;2008;Yes;25;Yes;2009;Yes;New;0.4000;0.4000;10;Yes
51618;Austria;Ghana;DA42MPP;Reconnaissance ac;Aircraft;2011;Yes;2;No;2011;No;New;0.5000;0.5000;1;No
54353;Belarus;Turkmenistan;Caracal;Tank destroyer;Armoured vehicles;2010;No;4;Yes;2011;Yes;New;0.5000;0.5000;2;No
39562;Switzerland;Pakistan;Skyguard;Fire control radar;Sensors;2006;No;11;No;2008;No;New;5.0000;5.0000;55;No
55856;United States;Netherlands;Caterpillar-3126;Diesel engine;Engines;2008;No;13;Yes;2008;No;New;0.0400;0.0400;0.52;No
55857;United States;Netherlands;Caterpillar-3126;Diesel engine;Engines;2009;No;14;Yes;2009;No;New;0.0400;0.0400;0.56;No
39373;France;Indonesia;VAB-VTT;APC;Armoured vehicles;2006;No;32;Yes;2007;No;New;0.2500;0.2500;8;No
55855;United States;Netherlands;Caterpillar-3126;Diesel engine;Engines;2007;No;5;Yes;2007;No;New;0.0400;0.0400;0.2;No
35985;Netherlands;Indonesia;SIGMA-90;Frigate;Ships;2005;No;1;No;2008;No;New;149.5000;149.5000;149.5;No
36267;United Kingdom;Pakistan;SA-316B Alouette-3;Light helicopter;Aircraft;2005;No;2;No;2008;No;Second hand;0.9000;0.36;0.72;No
50528;Italy;Morocco;C-27J Spartan;Transport aircraft;Aircraft;2008;No;2;Yes;2010;No;New;16.0000;16.0000;32;No
54905;France;Brazil;Super-530D;BVRAAM;Missiles;2005;No;5;No;2006;No;Second hand;0.1600;0.064;0.32;No
54905;France;Brazil;Super-530D;BVRAAM;Missiles;2005;No;5;No;2007;No;Second hand;0.1600;0.064;0.32;No
54480;United Kingdom;Thailand;RK-270;Diesel engine;Engines;2008;No;2;No;2012;No;New;2.5000;2.5000;5;No
53276;Turkey;Azerbaijan;Cobra;APV;Armoured vehicles;2010;No;15;Yes;2010;No;New;0.1500;0.1500;2.25;No
54970;Ukraine;Bangladesh;R-27/AA-10;BVRAAM;Missiles;2011;Yes;12;No;2011;No;New;0.1900;0.1900;2.28;No
51832;Germany;Denmark;ASO-90;ASW sonar;Sensors;2001;Yes;1;No;2004;No;New;7.5000;7.5000;7.5;No
22504;Italy;Norway;RAT-31S;Air search radar;Sensors;1994;No;1;No;2006;No;New;12.0000;12.0000;12;No
36260;Italy;Ireland;AW139;Helicopter;Aircraft;2006;No;2;No;2008;No;New;6.0000;6.0000;12;No
51055;Germany;Venezuela;MTU-1163;Diesel engine;Engines;2006;Yes;16;No;2011;No;New;2.0000;2.0000;32;No
31150;Germany;Israel;Dolphin/Type-800;Submarine;Ships;2006;No;1;No;2014;No;New;300.0000;300.0000;300;No
52147;South Africa;Azerbaijan;Vector;Helicopter turret;Other;2007;No;5;Yes;2010;Yes;New;0.5000;0.5000;2.5;No
40351;Sweden;Thailand;Saab-340;Transport aircraft;Aircraft;2008;No;1;No;2010;No;Second hand;7.0000;2.8;2.8;No
40275;United States;Sri Lanka;HF SWR-503;Sea search radar;Sensors;2005;Yes;1;No;2007;No;New;5.0000;5.0000;5;No
32601;Russia;Northern Alliance (Afghanistan)*;9M111 Fagot/AT-4;Anti-tank missile;Missiles;2001;Yes;500;Yes;2001;No;New;0.0100;0.0100;5;No
50070;United States;Iraq;C-130J-30 Hercules;Transport aircraft;Aircraft;2009;No;3;No;2012;No;New;37.5000;37.5000;112.5;No
27589;Israel;Thailand;Python-4;BVRAAM;Missiles;2003;Yes;40;Yes;2004;Yes;New;0.1700;0.1700;6.8;No
36028;Sweden;Poland;DI-12;Diesel engine (AV);Engines;2003;No;62;Yes;2010;No;New;0.0800;0.0800;4.96;No
35408;United States;United Kingdom;FGM-148 Javelin;Anti-tank missile;Missiles;2004;No;600;Yes;2008;No;New;0.0200;0.0200;12;Yes
35335;United States;Pakistan;AIM-120C AMRAAM;BVRAAM;Missiles;2007;No;214;No;2010;No;New;0.6000;0.6000;128.4;No
34152;United States;Germany;RIM-162 ESSM;SAM;Missiles;2002;Yes;16;Yes;2010;Yes;New;0.4000;0.4000;6.4;Yes
50282;United States;South Korea;AGM-65 Maverick;ASM;Missiles;2009;No;35;Yes;2011;Yes;New;0.1500;0.1500;5.25;No
50116;United States;United Kingdom;AGM-114K HELLFIRE;Anti-tank missile;Missiles;2007;No;52;Yes;2012;No;New;0.0500;0.0500;2.6;No
35493;United States;Turkey;APG-68;Combat ac radar;Sensors;2005;Yes;4;Yes;2011;No;New;2.0000;2.0000;8;No
34152;United States;Germany;RIM-162 ESSM;SAM;Missiles;2002;Yes;22;Yes;2008;Yes;New;0.4000;0.4000;8.8;Yes
34152;United States;Germany;RIM-162 ESSM;SAM;Missiles;2002;Yes;22;Yes;2007;Yes;New;0.4000;0.4000;8.8;Yes
34043;Italy;Malaysia;Black Shark;AS/ASW torpedo;Missiles;2002;No;30;Yes;2009;No;New;1.8000;1.8000;54;No
33448;France;Malaysia;SM-39 Exocet;Anti-ship missile;Missiles;2002;No;4;Yes;2008;No;New;0.9000;0.9000;3.6;No
50692;Switzerland;Brazil;Piranha-3;APC;Armoured vehicles;2008;No;3;Yes;2011;No;New;0.3100;0.3100;0.93;No
52240;China;Pakistan;WMD-7;Aircraft EO system;Sensors;2008;Yes;10;Yes;2012;Yes;New;1.0000;1.0000;10;No
32432;Israel;Poland;Spike-MR/LR;Anti-tank missile;Missiles;2003;No;350;Yes;2010;No;New;0.0300;0.0300;10.5;Yes
33768;China;Myanmar;C-801;Anti-ship missile;Missiles;2001;Yes;15;Yes;2005;Yes;New;0.9000;0.9000;13.5;No
32100;France;Cameroon;Tétras;Light aircraft;Aircraft;2000;Yes;6;No;2001;Yes;New;0.1000;0.1000;0.6;No
54023;Germany;Netherlands;RK-280;Diesel engine;Engines;2007;Yes;4;No;2011;No;New;2.0000;2.0000;8;No
24266;United Kingdom;Belgium;Martello;Air search radar;Sensors;1999;Yes;1;No;2001;Yes;Second hand;13.0000;5.2;5.2;No
52543;Canada;United States;Piranha-3;APC;Armoured vehicles;2010;No;41;Yes;2011;No;New;0.3100;0.3100;12.71;Yes
54358;United States;Australia;CH-47D Chinook;Transport helicopter;Aircraft;2011;No;2;No;2012;No;Second hand;18.0000;7.2;14.4;No
50429;Ukraine;Equatorial Guinea;Mi-24V/Mi-35;Combat helicopter;Aircraft;2006;Yes;2;No;2007;No;Second hand;8.5000;3.4;6.8;No
50425;Ukraine;Azerbaijan;D-30 122mm;Towed gun;Artillery;2006;Yes;55;No;2007;No;Second hand;0.3500;0.14;7.7;No
50430;Ukraine;Azerbaijan;R-27/AA-10;BVRAAM;Missiles;2006;Yes;43;No;2007;No;New;0.1900;0.1900;8.17;No
39328;United States;Iraq;M-113;APC;Armoured vehicles;2006;Yes;25;Yes;2006;Yes;Second hand;0.2500;0.1;2.5;No
50431;Ukraine;Slovakia;R-73/AA-11;SRAAM;Missiles;2006;Yes;6;No;2007;No;Second hand;0.1500;0.06;0.36;No
39328;United States;Iraq;M-113;APC;Armoured vehicles;2006;Yes;25;Yes;2007;No;Second hand;0.2500;0.1;2.5;No
39740;United States;Malaysia;RGM-84 Harpoon;Anti-ship missile;Missiles;2005;Yes;2;No;2007;No;New;1.0000;1.0000;2;No
33030;Italy;Spain;Centauro;AFSV;Armoured vehicles;2002;No;15;No;2007;No;New;2.2500;2.2500;33.75;Yes
50434;United States;United Kingdom;AGM-65 Maverick;ASM;Missiles;2006;Yes;40;No;2007;No;New;0.1500;0.1500;6;No
39032;United States;South Korea;RGM-84L Harpoon-2;Anti-ship MI/SSM;Missiles;2006;No;18;Yes;2007;No;New;1.1000;1.1000;19.8;No
21044;United Kingdom;India;Hawk-100;Trainer/combat ac;Aircraft;2004;No;12;Yes;2010;No;New;10.0000;10.0000;120;Yes
36770;United States;United Kingdom;MQ-9 Reaper;Armed UAV;Aircraft;2006;No;1;No;2008;No;New;7.5000;7.5000;7.5;No
39969;Montenegro;Egypt;Rubezh/SS-C-3;Coast defence system;Sensors;2005;Yes;5;Yes;2006;Yes;Second hand;15.0000;6;30;No
23773;Sweden;South Africa;JAS-39C Gripen;FGA aircraft;Aircraft;2000;Yes;4;Yes;2012;No;New;26.3000;26.3000;105.2;No
37677;United States;South Africa;F404;Turbofan;Engines;2000;Yes;4;Yes;2012;No;New;2.2000;2.2000;8.8;No
52635;China;Laos;MA60;Transport aircraft;Aircraft;2010;No;2;No;2012;No;New;7.5000;7.5000;15;No
54515;Ghana;DR Congo;DC-8-55;Transport aircraft;Aircraft;2005;No;1;No;2005;No;Second hand;47.6400;19.056;19.056;No
39766;United States;Afghanistan;HMMWV Up-Armoured;APV;Armoured vehicles;2006;No;400;Yes;2008;No;Second hand;0.1400;0.056;22.4;No
55480;France;Burkina Faso;Tétras;Light aircraft;Aircraft;2012;No;3;No;2012;No;New;0.1000;0.1000;0.3;No
36113;Netherlands;Belgium;RGM-84 Harpoon;Anti-ship missile;Missiles;2005;No;4;Yes;2009;Yes;Second hand;1.0000;0.4;1.6;No
40062;Ukraine;Iraq;BREM-1;ARV;Armoured vehicles;2005;No;26;No;2009;No;Second hand;1.4000;0.56;14.56;No
36060;China;Pakistan;K-8 Karakorum-8;Trainer/combat ac;Aircraft;2005;No;8;No;2009;No;New;3.5000;3.5000;28;Yes
36060;China;Pakistan;K-8 Karakorum-8;Trainer/combat ac;Aircraft;2005;No;8;No;2007;No;New;3.5000;3.5000;28;Yes
51275;France;Mauritania;EMB-312 Tucano;Trainer aircraft;Aircraft;2009;No;2;Yes;2010;No;Second hand;2.2500;0.9;1.8;No
36060;China;Pakistan;K-8 Karakorum-8;Trainer/combat ac;Aircraft;2005;No;11;No;2010;No;New;3.5000;3.5000;38.5;Yes
50132;Chile;Ecuador;Leander;Frigate;Ships;2007;No;2;No;2008;No;Second hand;125.0000;50;100;No
50321;Israel;Kazakhstan;CARDOM 120mm;Mortar;Artillery;2007;Yes;9;Yes;2009;No;New;0.0500;0.0500;0.45;Yes
32940;Unknown supplier(s);Peru;L-410 Turbolet;Light transport ac;Aircraft;2001;No;1;No;2001;Yes;Second hand;2.5000;1;1;No
39295;Israel;Georgia;Aerostar;UAV;Aircraft;2004;Yes;2;Yes;2005;No;New;0.1000;0.1000;0.2;No
50444;Belarus;Sudan;Su-25;Ground attack ac;Aircraft;2007;Yes;11;No;2008;No;Second hand;11.5000;4.6;50.6;No
27794;United States;Taiwan;M-60A3 Patton-2;Tank;Armoured vehicles;1996;No;37;No;2001;Yes;Second hand;2.1000;0.84;31.08;No
52214;Russia;Brazil;9M114 Shturm/AT-6;Anti-tank missile;Missiles;2008;Yes;150;Yes;2010;Yes;New;0.0200;0.0200;3;No
30632;United States;Botswana;C-130B Hercules;Transport aircraft;Aircraft;1999;Yes;1;No;2001;Yes;Second hand but modernized;23.0000;15.18;15.18;No
36768;China;Venezuela;JYL-1;Air search radar;Sensors;2006;Yes;4;Yes;2009;Yes;New;13.5000;13.5000;54;No
50166;Finland;Italy;W-12;Diesel engine;Engines;2000;Yes;4;No;2003;No;New;2.0000;2.0000;8;No
54985;Ukraine;Sudan;9M14M/AT-3;Anti-tank missile;Missiles;2011;Yes;42;Yes;2011;No;Second hand;0.0100;0.004;0.168;No
51461;United States;Mexico;S-70/UH-60L;Helicopter;Aircraft;2010;No;3;No;2011;No;New;7.2500;7.2500;21.75;No
50904;France;Mexico;EC725 Super Cougar;Transport helicopter;Aircraft;2009;No;2;No;2011;No;New;7.5000;7.5000;15;No
39002;United States;Spain;T55-L;Turboshaft;Engines;2006;No;14;Yes;2009;No;New;1.2000;1.2000;16.8;No
50811;Israel;Peru;Spike-MR/LR;Anti-tank missile;Missiles;2009;Yes;516;Yes;2009;Yes;New;0.0300;0.0300;15.48;No
50810;Russia;Peru;Kornet/AT-14;Anti-tank missile;Missiles;2008;No;288;Yes;2009;No;New;0.0400;0.0400;11.52;No
50714;United States;Afghanistan;HMMWV Up-Armoured;APV;Armoured vehicles;2008;No;1750;Yes;2010;No;New;0.1400;0.1400;245;No
35305;Italy;Lithuania;C-27J Spartan;Transport aircraft;Aircraft;2006;No;1;No;2009;No;New;16.0000;16.0000;16;No
39077;United States;Lithuania;AE-2100;Turboprop;Engines;2006;No;2;No;2009;No;New;1.5000;1.5000;3;No
54577;Russia;Iran;1L222 Avtobaza-M;Air search system;Sensors;2011;Yes;2;Yes;2011;No;New;9.0000;9.0000;18;No
34845;Pakistan;Iran;MFI-17 Supporter;Trainer aircraft;Aircraft;2002;No;1;No;2002;Yes;New;0.2200;0.2200;0.22;No
23683;United States;France;A-4M Skyhawk-2;FGA aircraft;Aircraft;2003;No;1;No;2004;Yes;Second hand;10.0000;4;4;No
55148;Sweden;Singapore;Giraffe AMB;Air search radar;Sensors;2010;Yes;2;Yes;2012;Yes;New;7.5000;7.5000;15;No
33222;United Kingdom;Malaysia;Rapier-2;SAM;Missiles;2002;No;50;Yes;2005;No;New;0.1400;0.1400;7;Yes
33222;United Kingdom;Malaysia;Rapier-2;SAM;Missiles;2002;No;50;Yes;2006;No;New;0.1400;0.1400;7;Yes
33222;United Kingdom;Malaysia;Rapier-2;SAM;Missiles;2002;No;50;Yes;2007;Yes;New;0.1400;0.1400;7;Yes
54297;United States;Jordan;C-130E Hercules;Transport aircraft;Aircraft;2010;Yes;2;No;2011;No;Second hand;24.0000;9.6;19.2;No
53856;United States;Saudi Arabia;King Air-350 ISR;AGS aircraft;Aircraft;2009;Yes;2;No;2011;No;New;11.0000;11.0000;22;No
35625;Malta;Bahrain;BAe-146;Transport aircraft;Aircraft;2004;No;1;No;2004;Yes;Second hand;25.0000;10;10;No
30187;Brazil;Mexico;EMB-145AEW&C;AEW&C aircraft;Aircraft;2001;No;1;No;2004;Yes;New;12.0000;12.0000;12;No
39371;Italy;Indonesia;A244 324mm;ASW torpedo;Missiles;2006;No;6;Yes;2008;Yes;New;0.2500;0.2500;1.5;No
50110;France;Saudi Arabia;Damocles;Aircraft EO system;Sensors;2007;Yes;5;Yes;2011;Yes;New;1.0000;1.0000;5;No
50268;Ukraine;Comoros;Mi-14PS;Transport helicopter;Aircraft;2007;Yes;2;No;2008;No;Second hand;7.0000;2.8;5.6;No
29726;Sweden;Switzerland;CV-9030;IFV;Armoured vehicles;2000;No;1;No;2001;Yes;New;1.6000;1.6000;1.6;Yes
39634;United States;Pakistan;T-37B;Trainer aircraft;Aircraft;2003;No;10;Yes;2012;No;Second hand;1.8000;0.72;7.2;No
39634;United States;Pakistan;T-37B;Trainer aircraft;Aircraft;2003;No;10;Yes;2009;Yes;Second hand;1.8000;0.72;7.2;No
36229;Netherlands;Angola;C-130H-30 Hercules;Transport aircraft;Aircraft;2005;No;1;No;2005;Yes;Second hand;29.0000;11.6;11.6;No
36247;Czechia;Estonia;VERA-E;Air search system;Sensors;2005;No;1;No;2005;Yes;New;12.0000;12.0000;12;No
17658;Libya;Namibia;Mi-24D/Mi-25;Combat helicopter;Aircraft;2001;Yes;2;No;2002;Yes;Second hand;8.2500;3.3;6.6;No
39634;United States;Pakistan;T-37B;Trainer aircraft;Aircraft;2003;No;10;Yes;2011;No;Second hand;1.8000;0.72;7.2;No
53775;Russia;Libya;9P157-2 Khrizantema-S;Tank destroyer;Armoured vehicles;2010;Yes;4;No;2010;No;New;1.1000;1.1000;4.4;No
33696;Italy;Pakistan;Spada-2000;SAM system;Air defence systems;2007;No;3;Yes;2011;No;New;16.0000;16.0000;48;No
53851;United States;Egypt;Swiftships-93;Patrol craft;Ships;2008;No;2;No;2010;No;New;4.5000;4.5000;9;No
551;Russia;Kyrgyzstan;Mi-8MT/Mi-17;Transport helicopter;Aircraft;2005;Yes;1;No;2005;Yes;Second hand;6.7500;2.7;2.7;No
