SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1971 to 1980 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
519;France;South Africa;AS-12;ASM/anti-ship missile;Missiles;1974;No;360;Yes;1976;No;New;0.0200;0.0200;7.2;No
682;United States;Ethiopia;M-60A1 Patton-2;Tank;Armoured vehicles;1973;Yes;12;Yes;1975;Yes;New;1.8000;1.8000;21.6;No
682;United States;Ethiopia;M-60A1 Patton-2;Tank;Armoured vehicles;1973;Yes;12;Yes;1976;Yes;New;1.8000;1.8000;21.6;No
519;France;South Africa;AS-12;ASM/anti-ship missile;Missiles;1974;No;360;Yes;1977;No;New;0.0200;0.0200;7.2;No
15810;France;UAE;M-3 VTT;APC;Armoured vehicles;1974;Yes;50;Yes;1975;Yes;New;0.1600;0.1600;8;No
15810;France;UAE;M-3 VTT;APC;Armoured vehicles;1974;Yes;50;Yes;1976;Yes;New;0.1600;0.1600;8;No
15810;France;UAE;M-3 VTT;APC;Armoured vehicles;1974;Yes;50;Yes;1977;Yes;New;0.1600;0.1600;8;No
15810;France;UAE;M-3 VTT;APC;Armoured vehicles;1974;Yes;48;Yes;1978;Yes;New;0.1600;0.1600;7.68;No
15812;France;UAE;AMX-Mk-F3 155mm;Self-propelled gun;Artillery;1977;No;16;Yes;1978;Yes;New;0.8000;0.8000;12.8;No
15807;France;UAE;AML-60/90;Armoured car;Armoured vehicles;1975;Yes;30;Yes;1976;Yes;New;0.3500;0.3500;10.5;No
15807;France;UAE;AML-60/90;Armoured car;Armoured vehicles;1975;Yes;30;Yes;1977;Yes;New;0.3500;0.3500;10.5;No
15807;France;UAE;AML-60/90;Armoured car;Armoured vehicles;1975;Yes;30;Yes;1978;Yes;New;0.3500;0.3500;10.5;No
2764;France;Bahrain;M-3 VTT;APC;Armoured vehicles;1977;Yes;30;Yes;1978;Yes;New;0.1600;0.1600;4.8;No
2764;France;Bahrain;M-3 VTT;APC;Armoured vehicles;1977;Yes;30;Yes;1979;Yes;New;0.1600;0.1600;4.8;No
2764;France;Bahrain;M-3 VTT;APC;Armoured vehicles;1977;Yes;35;Yes;1980;Yes;New;0.1600;0.1600;5.6;No
17395;France;Cote d'Ivoire;M-3 VTT;APC;Armoured vehicles;1976;Yes;10;Yes;1977;Yes;New;0.1600;0.1600;1.6;No
340;United States;Morocco;M-113;APC;Armoured vehicles;1975;No;100;Yes;1978;Yes;New;0.2500;0.2500;25;No
340;United States;Morocco;M-113;APC;Armoured vehicles;1975;No;100;Yes;1980;Yes;New;0.2500;0.2500;25;No
2295;France;Brunei;SS-12M;Anti-ship missile;Missiles;1970;Yes;16;Yes;1972;No;New;0.0800;0.0800;1.28;No
22304;Brazil;Uruguay;EE-11 Urutu;APC;Armoured vehicles;1980;Yes;18;Yes;1980;No;New;0.2100;0.2100;3.78;No
14333;United States;Italy;RIM-24 Tartar;SAM;Missiles;1971;Yes;120;Yes;1972;Yes;New;0.1200;0.1200;14.4;No
5856;Soviet Union;North Korea;T-55;Tank;Armoured vehicles;1970;Yes;50;Yes;1973;Yes;New;1.2500;1.2500;62.5;Yes
5856;Soviet Union;North Korea;T-55;Tank;Armoured vehicles;1970;Yes;50;Yes;1972;Yes;New;1.2500;1.2500;62.5;Yes
15028;Libya;Uganda;T-34-85;Tank;Armoured vehicles;1976;Yes;10;Yes;1976;Yes;Second hand;0.9500;0.38;3.8;No
2460;United States;Ireland;King Air;Light transport ac;Aircraft;1977;Yes;1;No;1977;No;New;2.7500;2.7500;2.75;No
2460;United States;Ireland;King Air;Light transport ac;Aircraft;1977;Yes;1;No;1978;No;New;2.7500;2.7500;2.75;No
2460;United States;Ireland;King Air;Light transport ac;Aircraft;1977;Yes;1;No;1980;No;New;2.7500;2.7500;2.75;No
15535;United States;Philippines;AC-47 Dragon Ship;Ground attack ac;Aircraft;1972;Yes;11;No;1973;No;Second hand;3.5000;1.4;15.4;No
17186;United Kingdom;Peru;Daring;Destroyer;Ships;1969;No;2;No;1973;No;Second hand but modernized;140.0000;92.4;184.8;No
340;United States;Morocco;M-113;APC;Armoured vehicles;1975;No;134;Yes;1979;No;New;0.2500;0.2500;33.5;No
16347;United States;Panama;PA-31T Cheyenne;Light transport ac;Aircraft;1977;Yes;1;No;1978;No;New;1.5000;1.5000;1.5;No
16342;United States;Panama;LSM(R);Gunboat;Ships;1975;No;1;No;1975;No;Second hand;20.0000;8;8;No
26175;Soviet Union;Peru;BRDM-1;Reconnaissance AV;Armoured vehicles;1973;Yes;12;Yes;1974;Yes;Second hand;0.1200;0.048;0.576;No
15139;France;Kenya;SA-342 Gazelle;Light helicopter;Aircraft;1976;Yes;2;No;1977;No;New;0.8500;0.8500;1.7;No
5831;United Kingdom;Kenya;Hunter;FGA aircraft;Aircraft;1973;Yes;4;No;1974;No;Second hand but modernized;4.0000;2.64;10.56;No
5840;United States;Kenya;PA-31 Navajo;Light transport ac;Aircraft;1971;Yes;2;No;1973;No;New;0.7500;0.7500;1.5;No
16317;United States;Costa Rica;S-58T;Helicopter;Aircraft;1974;No;2;No;1975;No;Second hand;2.2500;0.9;1.8;No
26221;United Kingdom;Iran;S-404;Height-finding radar;Sensors;1970;No;1;Yes;1972;Yes;New;3.5000;3.5000;3.5;No
26221;United Kingdom;Iran;S-404;Height-finding radar;Sensors;1970;No;1;Yes;1973;Yes;New;3.5000;3.5000;3.5;No
26242;France;Ecuador;RATAC;Ground surv radar;Sensors;1975;Yes;4;Yes;1976;Yes;New;0.1800;0.1800;0.72;No
15133;South Africa;Zimbabwe;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1975;Yes;4;Yes;1976;Yes;Second hand;2.5000;1;4;No
15134;South Africa;Zimbabwe;SA-316B Alouette-3;Light helicopter;Aircraft;1975;Yes;20;Yes;1975;Yes;Second hand;0.9000;0.36;7.2;No
15134;South Africa;Zimbabwe;SA-316B Alouette-3;Light helicopter;Aircraft;1975;Yes;20;Yes;1976;Yes;Second hand;0.9000;0.36;7.2;No
15106;Germany;Zimbabwe;UR-416;APC;Armoured vehicles;1975;Yes;10;Yes;1975;Yes;New;0.1500;0.1500;1.5;No
15100;Unknown supplier(s);DR Congo;BTR-60PB;APC;Armoured vehicles;1980;Yes;10;Yes;1980;Yes;Second hand;0.2500;0.1;1;No
26259;Soviet Union;Romania;M-240 240mm;Mortar;Artillery;1970;Yes;12;Yes;1971;Yes;New;0.4000;0.4000;4.8;No
904;United Kingdom;Netherlands;Lynx;ASW helicopter;Aircraft;1977;Yes;3;Yes;1980;Yes;New;8.5000;8.5000;25.5;No
9731;United States;Pakistan;C-130B Hercules;Transport aircraft;Aircraft;1973;Yes;1;No;1974;No;Second hand;23.0000;9.2;9.2;No
26299;Soviet Union;Somalia;ML-20 152mm;Towed gun;Artillery;1974;Yes;45;Yes;1976;Yes;Second hand;0.5000;0.2;9;No
26300;Soviet Union;Somalia;M-43 120mm;Mortar;Artillery;1976;Yes;50;Yes;1976;Yes;Second hand;0.0500;0.02;1;No
26304;Unknown supplier(s);Somalia;M-42 Duster;SPAAG;Air defence systems;1978;Yes;1;Yes;1978;Yes;Second hand;1.2000;0.48;0.48;No
2118;United States;Argentina;Bell-206/OH-58;Light helicopter;Aircraft;1968;Yes;3;No;1971;Yes;New;0.7000;0.7000;2.1;No
21290;France;Sudan;Rallye-235;Light aircraft;Aircraft;1980;Yes;1;Yes;1980;Yes;New;0.2400;0.2400;0.24;No
197;United Kingdom;Belgium;Swingfire;Anti-tank missile;Missiles;1972;No;500;Yes;1976;No;New;0.0100;0.0100;5;No
197;United Kingdom;Belgium;Swingfire;Anti-tank missile;Missiles;1972;No;1650;Yes;1977;No;New;0.0100;0.0100;16.5;No
197;United Kingdom;Belgium;Swingfire;Anti-tank missile;Missiles;1972;No;1000;Yes;1978;No;New;0.0100;0.0100;10;No
9731;United States;Pakistan;C-130B Hercules;Transport aircraft;Aircraft;1973;Yes;1;No;1975;No;Second hand;23.0000;9.2;9.2;No
23467;France;Ireland;SA-316B Alouette-3;Light helicopter;Aircraft;1971;Yes;3;Yes;1973;Yes;New;0.9000;0.9000;2.7;No
23520;United States;Greece;T-33A Shooting Star;Trainer aircraft;Aircraft;1971;Yes;2;Yes;1971;No;Second hand;2.5000;1;2;No
23520;United States;Greece;T-33A Shooting Star;Trainer aircraft;Aircraft;1971;Yes;5;Yes;1972;No;Second hand;2.5000;1;5;No
8270;France;Netherlands;Atlantic;ASW aircraft;Aircraft;1968;No;3;Yes;1971;No;New;27.0000;27.0000;81;No
8270;France;Netherlands;Atlantic;ASW aircraft;Aircraft;1968;No;1;Yes;1972;No;New;27.0000;27.0000;27;No
904;United Kingdom;Netherlands;Lynx;ASW helicopter;Aircraft;1977;Yes;7;Yes;1979;No;New;8.5000;8.5000;59.5;No
15135;South Africa;Zimbabwe;Cessna-180 Skywagon;Light aircraft;Aircraft;1976;Yes;15;Yes;1976;Yes;Second hand;0.1800;0.072;1.08;No
420;France;Zimbabwe;Cessna-337/O-2;Light aircraft;Aircraft;1975;Yes;18;Yes;1975;Yes;New;0.3500;0.3500;6.3;No
1196;United States;Portugal;BGM-71 TOW;Anti-tank missile;Missiles;1979;No;216;Yes;1980;No;New;0.0100;0.0100;2.16;No
17071;United States;Venezuela;Queen Air;Light transport ac;Aircraft;1964;Yes;2;No;1971;Yes;New;0.6000;0.6000;1.2;No
225;Soviet Union;India;MiG-21MF;Fighter aircraft;Aircraft;1972;No;20;Yes;1974;No;New;11.2000;11.2000;224;Yes
26377;Soviet Union;Libya;SON-9/Fire Can;Fire control radar;Sensors;1972;Yes;11;Yes;1972;Yes;New;0.6000;0.6000;6.6;No
26377;Soviet Union;Libya;SON-9/Fire Can;Fire control radar;Sensors;1972;Yes;12;Yes;1973;Yes;New;0.6000;0.6000;7.2;No
26377;Soviet Union;Libya;SON-9/Fire Can;Fire control radar;Sensors;1972;Yes;12;Yes;1974;Yes;New;0.6000;0.6000;7.2;No
23467;France;Ireland;SA-316B Alouette-3;Light helicopter;Aircraft;1971;Yes;1;Yes;1972;No;New;0.9000;0.9000;0.9;No
23467;France;Ireland;SA-316B Alouette-3;Light helicopter;Aircraft;1971;Yes;1;Yes;1974;No;New;0.9000;0.9000;0.9;No
52168;France;Libya;Mirage-5;FGA aircraft;Aircraft;1970;No;25;Yes;1974;No;New;14.0000;14.0000;350;No
17169;Germany;Peru;COBRA;Anti-tank missile;Missiles;1970;Yes;700;Yes;1971;No;New;0.0100;0.0100;7;No
8140;United States;Israel;OV-1 Mohawk;Reconnaissance ac;Aircraft;1974;Yes;2;No;1974;Yes;Second hand;5.0000;2;4;No
26724;Israel;Ecuador;M-65 120mm;Mortar;Artillery;1975;Yes;12;No;1975;No;New;0.0500;0.0500;0.6;No
26791;United States;Guatemala;Cessna-172/T-41;Trainer/light ac;Aircraft;1972;Yes;4;No;1973;No;New;0.1400;0.1400;0.56;No
3352;Soviet Union;Angola;S-75 Dvina/SA-2;SAM system;Air defence systems;1976;No;1;Yes;1976;No;New;17.8700;17.8700;17.87;No
3352;Soviet Union;Angola;S-75 Dvina/SA-2;SAM system;Air defence systems;1976;No;1;Yes;1977;No;New;17.8700;17.8700;17.87;No
16318;United States;Costa Rica;PA-28 Cherokee;Light aircraft;Aircraft;1972;Yes;3;Yes;1973;Yes;New;0.1400;0.1400;0.42;No
1077;Germany;Kenya;Do-28D Skyservant;Light transport ac;Aircraft;1977;No;4;Yes;1977;No;New;0.9000;0.9000;3.6;No
1077;Germany;Kenya;Do-28D Skyservant;Light transport ac;Aircraft;1977;No;2;Yes;1978;No;New;0.9000;0.9000;1.8;No
20755;France;Seychelles;Cinq Juin;Landing ship;Ships;1977;No;1;No;1979;No;New;13.0000;13.0000;13;No
1281;United Kingdom;Kenya;Bulldog;Trainer aircraft;Aircraft;1975;Yes;5;Yes;1976;No;New;0.2200;0.2200;1.1;No
1281;United Kingdom;Kenya;Bulldog;Trainer aircraft;Aircraft;1975;Yes;4;Yes;1977;No;New;0.2200;0.2200;0.88;No
4840;China;DR Congo;Type-025/Huchuan;FAC;Ships;1976;No;2;No;1976;No;New;12.0000;12.0000;24;No
26869;China;DR Congo;Type-025/Huchuan;FAC;Ships;1978;Yes;2;No;1978;No;Second hand;12.0000;4.8;9.6;No
26146;United States;Spain;PA-31 Navajo;Light transport ac;Aircraft;1972;Yes;1;No;1972;No;New;0.7500;0.7500;0.75;No
16526;China;Viet Nam;Wusung;Minesweeper;Ships;1973;Yes;1;Yes;1974;Yes;Second hand;11.0000;4.4;4.4;No
26549;United Kingdom;Iran;Chieftain ARV;ARV;Armoured vehicles;1971;No;5;Yes;1972;Yes;New;1.5000;1.5000;7.5;No
26549;United Kingdom;Iran;Chieftain ARV;ARV;Armoured vehicles;1971;No;5;Yes;1973;Yes;New;1.5000;1.5000;7.5;No
26549;United Kingdom;Iran;Chieftain ARV;ARV;Armoured vehicles;1971;No;10;Yes;1974;Yes;New;1.5000;1.5000;15;No
26549;United Kingdom;Iran;Chieftain ARV;ARV;Armoured vehicles;1971;No;10;Yes;1975;Yes;New;1.5000;1.5000;15;No
26891;France;Spain;Mirage F-1C;FGA aircraft;Aircraft;1977;No;10;No;1978;No;New;16.0000;16.0000;160;No
26034;Soviet Union;Finland;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1974;Yes;12;Yes;1975;Yes;New;0.4500;0.4500;5.4;No
26034;Soviet Union;Finland;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1974;Yes;12;Yes;1976;Yes;New;0.4500;0.4500;5.4;No
2389;United States;Myanmar;T-37B;Trainer aircraft;Aircraft;1970;Yes;12;Yes;1971;Yes;New;1.8000;1.8000;21.6;No
17629;Soviet Union;Mozambique;S-125M/SA-3B;SAM system;Air defence systems;1978;Yes;3;Yes;1979;Yes;New;17.5000;17.5000;52.5;No
14794;Soviet Union;Algeria;Mi-8T;Transport helicopter;Aircraft;1974;Yes;5;Yes;1975;Yes;New;6.0000;6.0000;30;No
14794;Soviet Union;Algeria;Mi-8T;Transport helicopter;Aircraft;1974;Yes;7;Yes;1979;Yes;New;6.0000;6.0000;42;No
14794;Soviet Union;Algeria;Mi-8T;Transport helicopter;Aircraft;1974;Yes;5;Yes;1980;Yes;New;6.0000;6.0000;30;No
7045;China;Viet Nam;MiG-17;Fighter aircraft;Aircraft;1968;Yes;5;Yes;1971;No;Second hand;3.5000;1.4;7;No
385;Netherlands;Peru;F-27 Maritime;MP aircraft;Aircraft;1976;No;1;No;1977;No;New;8.2000;8.2000;8.2;No
7045;China;Viet Nam;MiG-17;Fighter aircraft;Aircraft;1968;Yes;10;Yes;1972;No;Second hand;3.5000;1.4;14;No
8497;China;Viet Nam;Type-60;Light tank;Armoured vehicles;1970;Yes;50;Yes;1971;No;New;0.9000;0.9000;45;No
385;Netherlands;Peru;F-27 Maritime;MP aircraft;Aircraft;1976;No;1;No;1978;No;New;8.2000;8.2000;8.2;No
8497;China;Viet Nam;Type-60;Light tank;Armoured vehicles;1970;Yes;50;Yes;1972;No;New;0.9000;0.9000;45;No
26022;Netherlands;Germany;WM-20;Fire control radar;Sensors;1972;Yes;7;Yes;1976;Yes;New;6.0000;6.0000;42;No
26022;Netherlands;Germany;WM-20;Fire control radar;Sensors;1972;Yes;3;Yes;1977;Yes;New;6.0000;6.0000;18;No
17023;United States;Brazil;M-102 105mm;Towed gun;Artillery;1972;Yes;4;No;1974;No;New;0.5000;0.5000;2;No
3141;United States;Singapore;A-4S Super Skyhawk;FGA aircraft;Aircraft;1980;No;16;Yes;1980;No;New;9.0000;9.0000;144;No
21970;Israel;South Africa;M-68/M-71 155mm;Towed gun;Artillery;1976;Yes;24;Yes;1977;Yes;New;0.8500;0.8500;20.4;No
16315;Panama;Costa Rica;Bell-204B/UH-1B;Helicopter;Aircraft;1978;Yes;2;No;1979;Yes;Second hand;2.1000;0.84;1.68;No
24023;Sweden;Yugoslavia;SAK-70 Mk-1 57mm;Naval gun;Naval weapons;1974;No;4;No;1978;No;New;2.2500;2.2500;9;No
24023;Sweden;Yugoslavia;SAK-70 Mk-1 57mm;Naval gun;Naval weapons;1974;No;4;No;1979;No;New;2.2500;2.2500;9;No
17391;Italy;Somalia;Type-6616;Armoured car;Armoured vehicles;1977;No;10;Yes;1978;Yes;New;0.4200;0.4200;4.2;No
17391;Italy;Somalia;Type-6616;Armoured car;Armoured vehicles;1977;No;20;Yes;1979;Yes;New;0.4200;0.4200;8.4;No
23020;China;Albania;Type-59;Tank;Armoured vehicles;1965;Yes;100;Yes;1971;Yes;New;0.9000;0.9000;90;No
23020;China;Albania;Type-59;Tank;Armoured vehicles;1965;Yes;100;Yes;1972;Yes;New;0.9000;0.9000;90;No
23020;China;Albania;Type-59;Tank;Armoured vehicles;1965;Yes;75;Yes;1973;Yes;New;0.9000;0.9000;67.5;No
23020;China;Albania;Type-59;Tank;Armoured vehicles;1965;Yes;50;Yes;1974;Yes;New;0.9000;0.9000;45;No
23020;China;Albania;Type-59;Tank;Armoured vehicles;1965;Yes;21;Yes;1975;Yes;New;0.9000;0.9000;18.9;No
35275;Soviet Union;Ethiopia;K-13M/AA-2C;SRAAM;Missiles;1977;No;175;Yes;1977;Yes;New;0.0700;0.0700;12.25;No
35275;Soviet Union;Ethiopia;K-13M/AA-2C;SRAAM;Missiles;1977;No;175;Yes;1978;Yes;New;0.0700;0.0700;12.25;No
570;Soviet Union;Ethiopia;BRDM-2;Reconnaissance AV;Armoured vehicles;1977;Yes;15;Yes;1977;Yes;New;0.1500;0.1500;2.25;No
17747;China;Egypt;F-7A/J-7;Fighter aircraft;Aircraft;1980;No;30;No;1980;No;New;9.0000;9.0000;270;No
20482;Soviet Union;Egypt;PRV-9/Thin Skin;Height-finding radar;Sensors;1971;No;1;No;1972;No;New;3.5000;3.5000;3.5;No
27018;Soviet Union;Egypt;P-12/Spoon Rest;Air search radar;Sensors;1971;No;1;No;1972;No;New;4.5000;4.5000;4.5;No
27020;Soviet Union;Egypt;P-12/Spoon Rest;Air search radar;Sensors;1973;No;1;No;1973;No;New;4.5000;4.5000;4.5;No
27016;Soviet Union;Egypt;PRV-9/Thin Skin;Height-finding radar;Sensors;1973;No;1;No;1973;No;New;3.5000;3.5000;3.5;No
36185;Soviet Union;Viet Nam;P-35/SS-C-1;Anti-ship missile;Missiles;1979;Yes;25;Yes;1980;Yes;New;1.4500;1.4500;36.25;No
27019;Soviet Union;Egypt;P-12/Spoon Rest;Air search radar;Sensors;1972;No;1;No;1972;No;New;4.5000;4.5000;4.5;No
15904;France;Madagascar;Cessna-172/T-41;Trainer/light ac;Aircraft;1975;Yes;6;No;1975;No;New;0.1400;0.1400;0.84;No
26189;Soviet Union;East Germany (GDR);D-20 152mm;Towed gun;Artillery;1973;Yes;69;Yes;1975;Yes;New;0.5000;0.5000;34.5;No
1007;United States;Japan;MIM-23B HAWK;SAM;Missiles;1978;No;100;Yes;1978;No;New;0.1700;0.1700;17;Yes
23811;Soviet Union;East Germany (GDR);S-125M/SA-3B;SAM system;Air defence systems;1970;Yes;2;Yes;1971;Yes;New;17.5000;17.5000;35;No
23811;Soviet Union;East Germany (GDR);S-125M/SA-3B;SAM system;Air defence systems;1970;Yes;2;Yes;1972;Yes;New;17.5000;17.5000;35;No
23811;Soviet Union;East Germany (GDR);S-125M/SA-3B;SAM system;Air defence systems;1970;Yes;2;Yes;1973;Yes;New;17.5000;17.5000;35;No
631;Germany;Turkey;Type-209/1200;Submarine;Ships;1972;No;1;No;1975;No;New;110.0000;110.0000;110;No
1007;United States;Japan;MIM-23B HAWK;SAM;Missiles;1978;No;260;Yes;1979;No;New;0.1700;0.1700;44.2;Yes
631;Germany;Turkey;Type-209/1200;Submarine;Ships;1972;No;1;No;1976;No;New;110.0000;110.0000;110;No
631;Germany;Turkey;Type-209/1200;Submarine;Ships;1972;No;1;No;1978;No;New;110.0000;110.0000;110;No
1699;United Kingdom;Rwanda;BN-2 Islander;Light transport ac;Aircraft;1977;Yes;1;No;1977;No;New;0.6000;0.6000;0.6;No
1007;United States;Japan;MIM-23B HAWK;SAM;Missiles;1978;No;300;Yes;1980;No;New;0.1700;0.1700;51;Yes
23811;Soviet Union;East Germany (GDR);S-125M/SA-3B;SAM system;Air defence systems;1970;Yes;2;Yes;1974;Yes;New;17.5000;17.5000;35;No
884;Singapore;Brunei;Waspada;FAC;Ships;1976;No;1;No;1978;No;New;27.0000;27.0000;27;No
884;Singapore;Brunei;Waspada;FAC;Ships;1976;No;2;No;1979;No;New;27.0000;27.0000;54;No
1849;United States;Sweden;MIM-23B HAWK;SAM;Missiles;1977;No;100;Yes;1978;Yes;New;0.1700;0.1700;17;No
21273;Netherlands;Thailand;WM-20;Fire control radar;Sensors;1973;Yes;2;Yes;1976;Yes;New;6.0000;6.0000;12;No
21273;Netherlands;Thailand;WM-20;Fire control radar;Sensors;1973;Yes;1;Yes;1977;Yes;New;6.0000;6.0000;6;No
1877;United Kingdom;UAE;Rapier;SAM system;Air defence systems;1974;No;5;Yes;1976;Yes;New;7.0000;7.0000;35;No
1877;United Kingdom;UAE;Rapier;SAM system;Air defence systems;1974;No;5;Yes;1977;Yes;New;7.0000;7.0000;35;No
1877;United Kingdom;UAE;Rapier;SAM system;Air defence systems;1974;No;2;Yes;1978;Yes;New;7.0000;7.0000;14;No
16254;United States;Honduras;M-101A1 105mm;Towed gun;Artillery;1974;No;8;Yes;1975;No;Second hand;0.4500;0.18;1.44;No
26189;Soviet Union;East Germany (GDR);D-20 152mm;Towed gun;Artillery;1973;Yes;68;Yes;1974;No;New;0.5000;0.5000;34;No
24983;Netherlands;Spain;WM-20;Fire control radar;Sensors;1973;Yes;1;Yes;1978;Yes;New;6.0000;6.0000;6;No
24983;Netherlands;Spain;WM-20;Fire control radar;Sensors;1973;Yes;1;Yes;1979;Yes;New;6.0000;6.0000;6;No
24983;Netherlands;Spain;WM-20;Fire control radar;Sensors;1973;Yes;2;Yes;1980;Yes;New;6.0000;6.0000;12;No
26126;United States;Spain;Bonanza;Light aircraft;Aircraft;1974;Yes;9;Yes;1974;Yes;New;0.2400;0.2400;2.16;No
26816;Soviet Union;East Germany (GDR);3M11/9M17/AT-2;Anti-tank missile;Missiles;1972;Yes;625;Yes;1973;Yes;New;0.0200;0.0200;12.5;No
26816;Soviet Union;East Germany (GDR);3M11/9M17/AT-2;Anti-tank missile;Missiles;1972;Yes;625;Yes;1974;Yes;New;0.0200;0.0200;12.5;No
26126;United States;Spain;Bonanza;Light aircraft;Aircraft;1974;Yes;10;Yes;1975;Yes;New;0.2400;0.2400;2.4;No
26126;United States;Spain;Bonanza;Light aircraft;Aircraft;1974;Yes;10;Yes;1976;Yes;New;0.2400;0.2400;2.4;No
3341;France;Spain;Mirage F-1C;FGA aircraft;Aircraft;1978;No;10;Yes;1979;Yes;New;16.0000;16.0000;160;No
3341;France;Spain;Mirage F-1C;FGA aircraft;Aircraft;1978;No;10;Yes;1980;Yes;New;16.0000;16.0000;160;No
2187;United States;Argentina;Bell-205/UH-1H;Helicopter;Aircraft;1968;Yes;2;No;1978;No;New;2.6200;2.6200;5.24;No
2187;United States;Argentina;Bell-205/UH-1H;Helicopter;Aircraft;1968;Yes;11;No;1973;No;New;2.6200;2.6200;28.82;No
3855;United States;Argentina;Bell-212/UH-1N;Helicopter;Aircraft;1975;Yes;2;No;1976;No;New;3.7000;3.7000;7.4;No
15101;Unknown supplier(s);DR Congo;M-30 122mm;Towed gun;Artillery;1978;Yes;10;Yes;1978;Yes;Second hand;0.4500;0.18;1.8;No
7157;United States;DR Congo;M-113;APC;Armoured vehicles;1975;No;10;Yes;1977;Yes;New;0.2500;0.2500;2.5;No
26512;Soviet Union;Congo;M-46 130mm;Towed gun;Artillery;1975;Yes;5;Yes;1975;Yes;Second hand;0.6500;0.26;1.3;No
26914;Unknown supplier(s);Congo;KS-19 100mm;AA gun;Air defence systems;1975;Yes;4;Yes;1976;Yes;Second hand;0.6000;0.24;0.96;No
26305;Unknown supplier(s);Somalia;M-41 Walker Bulldog;Light tank;Armoured vehicles;1978;Yes;10;Yes;1978;Yes;Second hand;1.1000;0.44;4.4;No
19596;United States;Argentina;Bell-205/UH-1H;Helicopter;Aircraft;1978;No;6;No;1978;No;New;2.6200;2.6200;15.72;No
2187;United States;Argentina;Bell-205/UH-1H;Helicopter;Aircraft;1968;Yes;5;No;1975;No;New;2.6200;2.6200;13.1;No
2187;United States;Argentina;Bell-205/UH-1H;Helicopter;Aircraft;1968;Yes;4;No;1976;No;New;2.6200;2.6200;10.48;No
5001;United Kingdom;Ecuador;Strikemaster;Trainer/combat ac;Aircraft;1971;No;4;No;1973;No;New;2.5000;2.5000;10;No
7753;United Kingdom;Ecuador;Strikemaster;Trainer/combat ac;Aircraft;1974;No;4;No;1976;No;New;2.5000;2.5000;10;No
750;Soviet Union;Kuwait;Strela-2/SA-7;Portable SAM;Missiles;1979;No;250;Yes;1979;Yes;New;0.0400;0.0400;10;No
750;Soviet Union;Kuwait;Strela-2/SA-7;Portable SAM;Missiles;1979;No;250;Yes;1980;Yes;New;0.0400;0.0400;10;No
25371;France;Congo;SA-316B Alouette-3;Light helicopter;Aircraft;1971;No;1;No;1971;No;New;0.9000;0.9000;0.9;No
2774;Soviet Union;Congo;Project-206/Shershen;FAC;Ships;1979;Yes;1;No;1979;No;Second hand;22.5000;9;9;No
23452;United States;Spain;F-4C Phantom-2;FGA aircraft;Aircraft;1970;Yes;18;Yes;1971;No;Second hand;17.5000;7;126;No
7557;France;Congo;SA-313B Alouette-2;Light helicopter;Aircraft;1971;Yes;3;No;1971;No;Second hand;0.7000;0.28;0.84;No
23452;United States;Spain;F-4C Phantom-2;FGA aircraft;Aircraft;1970;Yes;18;Yes;1972;No;Second hand;17.5000;7;126;No
7157;United States;DR Congo;M-113;APC;Armoured vehicles;1975;No;2;Yes;1976;No;New;0.2500;0.2500;0.5;No
8595;France;Chad;Cessna-337/O-2;Light aircraft;Aircraft;1970;Yes;5;No;1971;No;New;0.3500;0.3500;1.75;No
297;United Kingdom;Kuwait;Chieftain Mk-5;Tank;Armoured vehicles;1977;No;71;Yes;1978;No;New;2.2500;2.2500;159.75;No
297;United Kingdom;Kuwait;Chieftain Mk-5;Tank;Armoured vehicles;1977;No;72;Yes;1979;No;New;2.2500;2.2500;162;No
26488;Soviet Union;East Germany (GDR);T-12 100mm/2A19;Towed gun;Artillery;1965;Yes;42;Yes;1971;Yes;New;0.3300;0.3300;13.86;No
17023;United States;Brazil;M-102 105mm;Towed gun;Artillery;1972;Yes;15;Yes;1973;Yes;New;0.5000;0.5000;7.5;No
54736;United Kingdom;Indonesia;Dart;Turboprop;Engines;1975;No;16;Yes;1976;No;New;0.9000;0.9000;14.4;No
54737;United Kingdom;Iran;Dart;Turboprop;Engines;1974;No;8;Yes;1976;No;New;0.9000;0.9000;7.2;No
26711;United States;Saudi Arabia;M-102 105mm;Towed gun;Artillery;1974;Yes;40;Yes;1975;Yes;New;0.5000;0.5000;20;No
17284;United States;Uruguay;M-102 105mm;Towed gun;Artillery;1970;Yes;8;Yes;1972;Yes;New;0.5000;0.5000;4;No
54737;United Kingdom;Iran;Dart;Turboprop;Engines;1974;No;4;Yes;1977;No;New;0.9000;0.9000;3.6;No
21495;United States;Switzerland;M-113;APC;Armoured vehicles;1963;No;100;Yes;1972;Yes;New;0.2500;0.2500;25;No
8142;United Kingdom;Israel;Centurion-9;Tank;Armoured vehicles;1974;No;100;Yes;1974;No;Second hand;1.7500;0.7;70;No
