SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1981 to 1990 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
3649;France;Argentina;R-550 Magic-1;SRAAM;Missiles;1980;Yes;28;Yes;1981;Yes;New;0.0900;0.0900;2.52;No
3649;France;Argentina;R-550 Magic-1;SRAAM;Missiles;1980;Yes;28;Yes;1982;Yes;New;0.0900;0.0900;2.52;No
3649;France;Argentina;R-550 Magic-1;SRAAM;Missiles;1980;Yes;28;Yes;1983;Yes;New;0.0900;0.0900;2.52;No
26240;United States;South Africa;Cessna-208 Caravan;Light transport ac;Aircraft;1985;Yes;12;Yes;1986;Yes;New;0.9000;0.9000;10.8;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;50;Yes;1981;Yes;New;0.2500;0.2500;12.5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;50;Yes;1982;Yes;New;0.2500;0.2500;12.5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;50;Yes;1983;Yes;New;0.2500;0.2500;12.5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;50;Yes;1984;Yes;New;0.2500;0.2500;12.5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;40;Yes;1985;Yes;New;0.2500;0.2500;10;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;25;Yes;1986;Yes;New;0.2500;0.2500;6.25;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;20;Yes;1987;Yes;New;0.2500;0.2500;5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;20;Yes;1988;Yes;New;0.2500;0.2500;5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;10;Yes;1989;Yes;New;0.2500;0.2500;2.5;No
32445;Italy;Argentina;A244 324mm;ASW torpedo;Missiles;1975;Yes;10;Yes;1990;Yes;New;0.2500;0.2500;2.5;No
4153;Jordan;Greece;F-5A Freedom Fighter;FGA aircraft;Aircraft;1983;No;15;No;1983;No;Second hand;8.0000;3.2;48;No
31494;United States;United Kingdom;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;38;Yes;1981;No;New;2.0000;2.0000;76;Yes
31494;United States;United Kingdom;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;38;Yes;1982;No;New;2.0000;2.0000;76;Yes
31494;United States;United Kingdom;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;38;Yes;1984;No;New;2.0000;2.0000;76;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;6;Yes;1981;No;New;6.0000;6.0000;36;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;9;Yes;1982;No;New;6.0000;6.0000;54;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;10;Yes;1983;No;New;6.0000;6.0000;60;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;10;Yes;1984;No;New;6.0000;6.0000;60;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;10;Yes;1985;No;New;6.0000;6.0000;60;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;9;Yes;1986;No;New;6.0000;6.0000;54;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;9;Yes;1987;No;New;6.0000;6.0000;54;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;7;Yes;1988;No;New;6.0000;6.0000;42;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;5;Yes;1989;No;New;6.0000;6.0000;30;Yes
2892;France;Romania;SA-330 Puma;Helicopter;Aircraft;1974;Yes;5;Yes;1990;No;New;6.0000;6.0000;30;Yes
33129;Soviet Union;Iraq;BMD-1;IFV;Armoured vehicles;1980;Yes;25;Yes;1981;Yes;New;0.7000;0.7000;17.5;No
19449;United States;Spain;RF-4C Phantom-2;Reconnaissance ac;Aircraft;1988;Yes;8;No;1989;No;Second hand;21.0000;8.4;67.2;No
19727;France;Finland;Mistral;Portable SAM;Missiles;1989;Yes;40;Yes;1990;No;New;0.1000;0.1000;4;No
4425;United States;Israel;RC-12 Guardrail;SIGINT aircraft;Aircraft;1981;Yes;1;No;1985;No;New;15.0000;15.0000;15;No
27351;United States;Israel;King Air;Light transport ac;Aircraft;1990;No;4;No;1990;No;New;2.7500;2.7500;11;No
17466;France;Indonesia;TRS-2215/2230;Air search radar;Sensors;1978;No;6;No;1981;No;New;13.5000;13.5000;81;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;5;Yes;1981;Yes;New;0.2000;0.2000;1;No
19506;Soviet Union;Poland;Su-22;FGA aircraft;Aircraft;1984;No;32;Yes;1985;No;New;13.0000;13.0000;416;No
19506;Soviet Union;Poland;Su-22;FGA aircraft;Aircraft;1984;No;33;Yes;1986;No;New;13.0000;13.0000;429;No
19506;Soviet Union;Poland;Su-22;FGA aircraft;Aircraft;1984;No;33;Yes;1987;No;New;13.0000;13.0000;429;No
19506;Soviet Union;Poland;Su-22;FGA aircraft;Aircraft;1984;No;12;Yes;1988;No;New;13.0000;13.0000;156;No
17768;Brazil;Saudi Arabia;ASTROS-2;Self-propelled MRL;Artillery;1987;No;3;Yes;1987;No;New;0.9500;0.9500;2.85;No
17768;Brazil;Saudi Arabia;ASTROS-2;Self-propelled MRL;Artillery;1987;No;3;Yes;1988;No;New;0.9500;0.9500;2.85;No
17768;Brazil;Saudi Arabia;ASTROS-2;Self-propelled MRL;Artillery;1987;No;4;Yes;1989;No;New;0.9500;0.9500;3.8;No
17768;Brazil;Saudi Arabia;ASTROS-2;Self-propelled MRL;Artillery;1987;No;30;Yes;1990;No;New;0.9500;0.9500;28.5;No
22974;United States;Greece;AIM-9J/P Sidewinder;SRAAM;Missiles;1980;No;150;Yes;1981;Yes;New;0.0900;0.0900;13.5;No
22974;United States;Greece;AIM-9J/P Sidewinder;SRAAM;Missiles;1980;No;150;Yes;1982;Yes;New;0.0900;0.0900;13.5;No
28795;Soviet Union;Cambodia;K-13R/AA-2B;SRAAM;Missiles;1985;Yes;126;Yes;1986;Yes;New;0.0400;0.0400;5.04;No
3194;United States;Indonesia;M-101A1 105mm;Towed gun;Artillery;1981;Yes;133;Yes;1982;Yes;New;0.4500;0.4500;59.85;No
4777;Italy;Turkey;Aspide;BVRAAM/SAM;Missiles;1986;Yes;50;Yes;1987;Yes;New;0.1800;0.1800;9;No
4777;Italy;Turkey;Aspide;BVRAAM/SAM;Missiles;1986;Yes;50;Yes;1988;Yes;New;0.1800;0.1800;9;No
4777;Italy;Turkey;Aspide;BVRAAM/SAM;Missiles;1986;Yes;50;Yes;1989;Yes;New;0.1800;0.1800;9;No
15987;United States;Egypt;M-109A1 155mm;Self-propelled gun;Artillery;1985;No;24;Yes;1987;Yes;New;1.1000;1.1000;26.4;No
25399;Poland;Cyprus;Kania;Light helicopter;Aircraft;1989;Yes;2;No;1990;No;New;1.2000;1.2000;2.4;No
28533;Israel;South Africa;Python-3;SRAAM;Missiles;1985;Yes;10;Yes;1987;Yes;New;0.1100;0.1100;1.1;No
4425;United States;Israel;RC-12 Guardrail;SIGINT aircraft;Aircraft;1981;Yes;4;Yes;1983;No;New;15.0000;15.0000;60;No
6933;France;Oman;VAB-VCI;IFV;Armoured vehicles;1981;Yes;3;Yes;1982;Yes;New;0.7500;0.7500;2.25;No
6933;France;Oman;VAB-VCI;IFV;Armoured vehicles;1981;Yes;3;Yes;1983;Yes;New;0.7500;0.7500;2.25;No
3421;Soviet Union;Cuba;Project-205/Osa;FAC;Ships;1976;No;2;No;1981;No;Second hand;42.5000;17;34;No
3421;Soviet Union;Cuba;Project-205/Osa;FAC;Ships;1976;No;4;No;1982;No;Second hand;42.5000;17;68;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1981;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1982;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1983;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1984;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1985;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1986;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;800;Yes;1987;Yes;New;0.0100;0.0100;8;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;750;Yes;1988;Yes;New;0.0100;0.0100;7.5;No
3716;Germany;Mexico;Bo-105;Light helicopter;Aircraft;1980;Yes;6;No;1982;No;New;1.2000;1.2000;7.2;No
951;United States;Turkey;BGM-71 TOW;Anti-tank missile;Missiles;1976;Yes;750;Yes;1989;Yes;New;0.0100;0.0100;7.5;No
20623;Germany;United Kingdom;Tpz-1 Fuchs;APC;Armoured vehicles;1990;No;11;No;1990;No;Second hand;0.3500;0.14;1.54;No
21741;Germany;United States;Tpz-1 Fuchs;APC;Armoured vehicles;1988;No;5;No;1988;No;New;0.3500;0.3500;1.75;No
1770;United States;South Korea;F-5E Tiger-2;FGA aircraft;Aircraft;1980;No;8;Yes;1982;No;New;10.5000;10.5000;84;No
1770;United States;South Korea;F-5E Tiger-2;FGA aircraft;Aircraft;1980;No;15;Yes;1983;No;New;10.5000;10.5000;157.5;No
1770;United States;South Korea;F-5E Tiger-2;FGA aircraft;Aircraft;1980;No;15;Yes;1984;No;New;10.5000;10.5000;157.5;No
1770;United States;South Korea;F-5E Tiger-2;FGA aircraft;Aircraft;1980;No;15;Yes;1985;No;New;10.5000;10.5000;157.5;No
1770;United States;South Korea;F-5E Tiger-2;FGA aircraft;Aircraft;1980;No;15;Yes;1986;No;New;10.5000;10.5000;157.5;No
251;United States;Jordan;S-76;Helicopter;Aircraft;1980;No;10;Yes;1981;No;New;3.0000;3.0000;30;No
251;United States;Jordan;S-76;Helicopter;Aircraft;1980;No;4;Yes;1982;No;New;3.0000;3.0000;12;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;125;Yes;1981;No;New;0.2000;0.2000;25;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1982;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1983;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1984;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1985;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1986;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1987;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1988;No;New;0.2000;0.2000;28;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;125;Yes;1989;No;New;0.2000;0.2000;25;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;35;Yes;1990;No;New;0.2000;0.2000;7;No
20270;Soviet Union;India;Igla-1/SA-16;Portable SAM;Missiles;1990;Yes;1250;Yes;1990;No;New;0.0700;0.0700;87.5;No
3826;United States;Egypt;M-109A1 155mm;Self-propelled gun;Artillery;1982;No;58;Yes;1984;No;New;1.1000;1.1000;63.8;No
3826;United States;Egypt;M-109A1 155mm;Self-propelled gun;Artillery;1982;No;58;Yes;1985;No;New;1.1000;1.1000;63.8;No
15987;United States;Egypt;M-109A1 155mm;Self-propelled gun;Artillery;1985;No;24;Yes;1986;No;New;1.1000;1.1000;26.4;No
21138;Israel;China;Python-3;SRAAM;Missiles;1990;No;250;Yes;1990;No;New;0.1100;0.1100;27.5;Yes
17640;United States;Norway;P-3C Orion Update-3;ASW aircraft;Aircraft;1986;No;4;No;1989;No;New;66.9000;66.9000;267.6;No
2991;Sweden;Norway;MFI-17 Supporter;Trainer aircraft;Aircraft;1981;No;16;No;1981;No;New;0.2200;0.2200;3.52;No
4208;Sweden;Norway;MFI-17 Supporter;Trainer aircraft;Aircraft;1983;Yes;3;No;1983;No;New;0.2200;0.2200;0.66;No
17636;Sweden;Norway;MFI-17 Supporter;Trainer aircraft;Aircraft;1986;No;4;No;1987;No;New;0.2200;0.2200;0.88;No
2536;United Kingdom;Switzerland;Rapier-1;SAM;Missiles;1980;No;250;Yes;1984;No;New;0.1000;0.1000;25;Yes
2536;United Kingdom;Switzerland;Rapier-1;SAM;Missiles;1980;No;250;Yes;1983;No;New;0.1000;0.1000;25;Yes
36699;United States;Australia;GBU-15;Guided bomb;Missiles;1982;No;100;Yes;1984;Yes;New;0.0200;0.0200;2;No
34383;Germany;Taiwan;SUT;AS/ASW torpedo;Missiles;1988;Yes;50;Yes;1988;Yes;New;1.1000;1.1000;55;No
16850;China;Pakistan;F-7M Airguard;Fighter aircraft;Aircraft;1986;Yes;19;Yes;1987;No;New;11.0000;11.0000;209;No
16850;China;Pakistan;F-7M Airguard;Fighter aircraft;Aircraft;1986;Yes;5;Yes;1988;No;New;11.0000;11.0000;55;No
20762;Soviet Union;Poland;9M114 Shturm/AT-6;Anti-tank missile;Missiles;1985;Yes;125;Yes;1987;Yes;New;0.0200;0.0200;2.5;No
20762;Soviet Union;Poland;9M114 Shturm/AT-6;Anti-tank missile;Missiles;1985;Yes;125;Yes;1988;Yes;New;0.0200;0.0200;2.5;No
1685;United Kingdom;Denmark;Lynx;ASW helicopter;Aircraft;1980;Yes;1;No;1981;No;New;10.0000;10.0000;10;No
18110;United Kingdom;Denmark;Lynx;ASW helicopter;Aircraft;1986;Yes;1;No;1988;No;New;10.0000;10.0000;10;No
1043;United States;Norway;F-16A;FGA aircraft;Aircraft;1975;No;18;Yes;1981;No;New;20.6500;20.6500;371.7;No
1043;United States;Norway;F-16A;FGA aircraft;Aircraft;1975;No;18;Yes;1982;No;New;20.6500;20.6500;371.7;No
1043;United States;Norway;F-16A;FGA aircraft;Aircraft;1975;No;18;Yes;1983;No;New;20.6500;20.6500;371.7;No
1043;United States;Norway;F-16A;FGA aircraft;Aircraft;1975;No;9;Yes;1984;No;New;20.6500;20.6500;185.85;No
18081;France;Cyprus;HOT-2;Anti-tank missile;Missiles;1987;No;500;Yes;1988;No;New;0.0200;0.0200;10;No
3085;United States;UAE;C-130H Hercules;Transport aircraft;Aircraft;1980;Yes;2;No;1981;No;New;28.0000;28.0000;56;No
4688;United States;UAE;C-130H-30 Hercules;Transport aircraft;Aircraft;1980;Yes;1;No;1981;No;New;29.0000;29.0000;29;No
3385;France;Nicaragua;SA-316B Alouette-3;Light helicopter;Aircraft;1981;No;2;No;1982;No;New;0.9000;0.9000;1.8;No
20271;Pakistan;Iran;MFI-17 Supporter;Trainer aircraft;Aircraft;1989;No;3;No;1989;No;New;0.2200;0.2200;0.66;No
4150;United States;Finland;PA-31 Navajo;Light transport ac;Aircraft;1983;No;2;No;1984;No;New;0.7500;0.7500;1.5;No
2787;United States;Finland;Learjet-35/36;Light transport ac;Aircraft;1980;No;3;No;1982;No;New;4.2500;4.2500;12.75;No
17832;Soviet Union;Nicaragua;Strela-3/SA-14;Portable SAM;Missiles;1986;Yes;50;Yes;1986;Yes;New;0.0600;0.0600;3;No
17832;Soviet Union;Nicaragua;Strela-3/SA-14;Portable SAM;Missiles;1986;Yes;50;Yes;1987;Yes;New;0.0600;0.0600;3;No
17774;United States;UAE;AIM-9L Sidewinder;SRAAM;Missiles;1989;No;54;Yes;1989;Yes;New;0.1100;0.1100;5.94;No
17774;United States;UAE;AIM-9L Sidewinder;SRAAM;Missiles;1989;No;54;Yes;1990;Yes;New;0.1100;0.1100;5.94;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1983;Yes;New;0.2200;0.2200;22;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1984;Yes;New;0.2200;0.2200;22;No
19932;United States;South Korea;RF-4C Phantom-2;Reconnaissance ac;Aircraft;1990;Yes;9;No;1990;No;Second hand;21.0000;8.4;75.6;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1985;Yes;New;0.2200;0.2200;22;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1986;Yes;New;0.2200;0.2200;22;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1987;Yes;New;0.2200;0.2200;22;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1988;Yes;New;0.2200;0.2200;22;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;100;Yes;1989;Yes;New;0.2200;0.2200;22;No
19416;Soviet Union;Iraq;MT-LB;APC;Armoured vehicles;1982;Yes;50;Yes;1990;Yes;New;0.2200;0.2200;11;No
3674;United States;Denmark;AIM-9L Sidewinder;SRAAM;Missiles;1983;No;66;Yes;1983;No;New;0.1100;0.1100;7.26;No
3674;United States;Denmark;AIM-9L Sidewinder;SRAAM;Missiles;1983;No;67;Yes;1984;No;New;0.1100;0.1100;7.37;No
3674;United States;Denmark;AIM-9L Sidewinder;SRAAM;Missiles;1983;No;67;Yes;1985;No;New;0.1100;0.1100;7.37;No
18109;France;Denmark;AS-350/AS-550 Fennec;Light helicopter;Aircraft;1987;No;8;Yes;1990;No;New;0.9000;0.9000;7.2;No
871;United States;Switzerland;F-5E Tiger-2;FGA aircraft;Aircraft;1976;No;15;Yes;1981;No;New;10.5000;10.5000;157.5;Yes
19973;Italy;Turkey;SF-260;Trainer aircraft;Aircraft;1990;No;6;No;1990;No;New;0.2400;0.2400;1.44;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;600;Yes;1981;No;New;0.0400;0.0400;24;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1982;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1983;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1984;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1985;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1986;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1987;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1988;No;New;0.0400;0.0400;20;Yes
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;500;Yes;1989;No;New;0.0400;0.0400;20;Yes
29113;United States;Venezuela;S-2E Tracker;ASW aircraft;Aircraft;1981;Yes;2;No;1982;No;Second hand;7.5000;3;6;No
26134;Soviet Union;Poland;Strela-2/SA-7;Portable SAM;Missiles;1969;Yes;100;Yes;1990;No;New;0.0400;0.0400;4;Yes
22706;United Kingdom;UAE;Hawk-60;Trainer/combat ac;Aircraft;1983;No;8;Yes;1984;No;New;9.0000;9.0000;72;No
22706;United Kingdom;UAE;Hawk-60;Trainer/combat ac;Aircraft;1983;No;8;Yes;1985;No;New;9.0000;9.0000;72;No
20271;Pakistan;Iran;MFI-17 Supporter;Trainer aircraft;Aircraft;1989;No;10;Yes;1990;No;New;0.2200;0.2200;2.2;No
19104;United States;South Korea;RF-4C Phantom-2;Reconnaissance ac;Aircraft;1988;No;6;Yes;1989;No;Second hand;21.0000;8.4;50.4;No
19655;Yugoslavia;Kuwait;M-84;Tank;Armoured vehicles;1989;No;21;No;1990;No;New;2.6000;2.6000;54.6;No
18730;France;Peru;AS-30L;ASM;Missiles;1984;Yes;216;Yes;1985;Yes;New;0.2000;0.2000;43.2;No
18730;France;Peru;AS-30L;ASM;Missiles;1984;Yes;216;Yes;1986;Yes;New;0.2000;0.2000;43.2;No
30925;France;India;Agave;Combat ac radar;Sensors;1982;Yes;2;Yes;1988;Yes;New;1.5000;1.5000;3;No
30925;France;India;Agave;Combat ac radar;Sensors;1982;Yes;1;Yes;1989;Yes;New;1.5000;1.5000;1.5;No
30925;France;India;Agave;Combat ac radar;Sensors;1982;Yes;1;Yes;1990;Yes;New;1.5000;1.5000;1.5;No
30925;France;India;Agave;Combat ac radar;Sensors;1982;Yes;1;Yes;1986;No;New;1.5000;1.5000;1.5;No
30925;France;India;Agave;Combat ac radar;Sensors;1982;Yes;1;Yes;1987;No;New;1.5000;1.5000;1.5;No
4398;Switzerland;Greece;Skyguard;AD system;Air defence systems;1983;No;7;Yes;1986;Yes;New;10.0000;10.0000;70;No
14119;Italy;Ethiopia;SF-260TP;Trainer aircraft;Aircraft;1984;No;10;Yes;1988;No;New;0.5200;0.5200;5.2;No
22234;Czechoslovakia;Algeria;Z-142/Z-242L;Trainer aircraft;Aircraft;1986;Yes;9;Yes;1987;No;New;0.1400;0.1400;1.26;No
22234;Czechoslovakia;Algeria;Z-142/Z-242L;Trainer aircraft;Aircraft;1986;Yes;9;Yes;1988;No;New;0.1400;0.1400;1.26;No
22234;Czechoslovakia;Algeria;Z-142/Z-242L;Trainer aircraft;Aircraft;1986;Yes;10;Yes;1989;No;New;0.1400;0.1400;1.4;No
22234;Czechoslovakia;Algeria;Z-142/Z-242L;Trainer aircraft;Aircraft;1986;Yes;9;Yes;1990;No;New;0.1400;0.1400;1.26;No
4398;Switzerland;Greece;Skyguard;AD system;Air defence systems;1983;No;6;Yes;1984;No;New;10.0000;10.0000;60;No
4398;Switzerland;Greece;Skyguard;AD system;Air defence systems;1983;No;7;Yes;1985;No;New;10.0000;10.0000;70;No
20461;United States;Egypt;AIM-9J/P Sidewinder;SRAAM;Missiles;1984;Yes;300;Yes;1988;No;New;0.0900;0.0900;27;No
20461;United States;Egypt;AIM-9J/P Sidewinder;SRAAM;Missiles;1984;Yes;300;Yes;1989;No;New;0.0900;0.0900;27;No
20461;United States;Egypt;AIM-9J/P Sidewinder;SRAAM;Missiles;1984;Yes;400;Yes;1990;No;New;0.0900;0.0900;36;No
3816;France;Singapore;AS-350/AS-550 Fennec;Light helicopter;Aircraft;1982;No;7;Yes;1983;No;New;0.9000;0.9000;6.3;No
1444;Germany;Netherlands;Leopard-2;Tank;Armoured vehicles;1979;No;4;No;1981;No;New;3.4000;3.4000;13.6;Yes
4123;Soviet Union;Czechoslovakia;Su-22;FGA aircraft;Aircraft;1983;Yes;12;Yes;1984;No;New;13.0000;13.0000;156;No
4123;Soviet Union;Czechoslovakia;Su-22;FGA aircraft;Aircraft;1983;Yes;14;Yes;1985;No;New;13.0000;13.0000;182;No
4123;Soviet Union;Czechoslovakia;Su-22;FGA aircraft;Aircraft;1983;Yes;10;Yes;1986;No;New;13.0000;13.0000;130;No
4123;Soviet Union;Czechoslovakia;Su-22;FGA aircraft;Aircraft;1983;Yes;4;Yes;1987;No;New;13.0000;13.0000;52;No
4123;Soviet Union;Czechoslovakia;Su-22;FGA aircraft;Aircraft;1983;Yes;10;Yes;1988;No;New;13.0000;13.0000;130;No
4123;Soviet Union;Czechoslovakia;Su-22;FGA aircraft;Aircraft;1983;Yes;4;Yes;1989;No;New;13.0000;13.0000;52;No
21734;Italy;UAE;OF-40/ARV;ARV;Armoured vehicles;1982;Yes;2;Yes;1985;Yes;New;1.4000;1.4000;2.8;No
21734;Italy;UAE;OF-40/ARV;ARV;Armoured vehicles;1982;Yes;1;Yes;1986;Yes;New;1.4000;1.4000;1.4;No
24248;United States;Netherlands;RIM-66B Standard-1MR;SAM;Missiles;1985;Yes;75;Yes;1987;Yes;New;0.2500;0.2500;18.75;No
24248;United States;Netherlands;RIM-66B Standard-1MR;SAM;Missiles;1985;Yes;75;Yes;1988;Yes;New;0.2500;0.2500;18.75;No
4068;Yugoslavia;El Salvador;M-56 105mm;Towed gun;Artillery;1982;Yes;14;Yes;1982;Yes;Second hand;0.4500;0.18;2.52;No
22663;Soviet Union;North Korea;MR-104/Drum Tilt;Fire control radar;Sensors;1979;Yes;2;No;1982;No;New;2.2500;2.2500;4.5;No
24401;Australia;United States;Boeing-707;Transport aircraft;Aircraft;1985;No;4;Yes;1987;Yes;Second hand;44.5000;17.8;71.2;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1981;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1982;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1983;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1984;Yes;New;0.2500;0.2500;10;No
19955;Canada;Kenya;Dash-8;Transport aircraft;Aircraft;1989;No;3;Yes;1990;No;New;9.0000;9.0000;27;No
20025;Soviet Union;Angola;Su-25;Ground attack ac;Aircraft;1987;Yes;14;No;1988;No;New;11.5000;11.5000;161;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1985;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1986;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1987;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;40;Yes;1988;Yes;New;0.2500;0.2500;10;No
27760;United States;South Korea;Mk-46;ASW torpedo;Missiles;1975;Yes;6;Yes;1989;Yes;New;0.2500;0.2500;1.5;No
1427;United States;Israel;M-60A3 Patton-2;Tank;Armoured vehicles;1979;No;50;Yes;1981;No;New;2.1000;2.1000;105;No
1427;United States;Israel;M-60A3 Patton-2;Tank;Armoured vehicles;1979;No;50;Yes;1982;No;New;2.1000;2.1000;105;No
1427;United States;Israel;M-60A3 Patton-2;Tank;Armoured vehicles;1979;No;50;Yes;1983;No;New;2.1000;2.1000;105;No
1427;United States;Israel;M-60A3 Patton-2;Tank;Armoured vehicles;1979;No;50;Yes;1984;No;New;2.1000;2.1000;105;No
1427;United States;Israel;M-60A3 Patton-2;Tank;Armoured vehicles;1979;No;50;Yes;1985;No;New;2.1000;2.1000;105;No
